Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,38.00,38,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,39.00,39,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,57.00,57,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,58.00,58,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010005,"KZE",7.52,1,1,2,1,1,1,"06-25-1994",57.9212,-152.6733,192,1.00,,,16:17:00,16:43:00,26,52,58,55,711,150,6,0,1,525731,68560,2,62.00,62,,-7,2,1,0,,,0,0,0,0,1.0000,1142.2880
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,32.00,32,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,33.00,33,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,34.00,34,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,44.00,44,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,57.00,57,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,64.00,64,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,80.00,80,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,83.00,83,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,90.00,90,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,99.00,99,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,105.00,105,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,126.00,126,,0,3,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,131.00,131,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,131.00,131,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,1,133.00,133,,0,2,-7,-7,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,23.00,23,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,24.00,24,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,27.00,27,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,34.00,34,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,37.00,37,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,40.00,40,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,41.00,41,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,42.00,42,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,56.00,56,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,76.00,76,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,79.00,79,,-7,2,1,0,,,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,81.00,81,,-7,2,2,3,1,1,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,84.00,84,,-7,2,2,3,1,1,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010006,"KZF",5.86,1,1,2,1,1,1,"06-25-1994",57.9398,-152.6878,209,0.70,,,17:48:00,18:08:00,20,63,77,70,611,225,5.9000001,0,1,525731,68560,2,87.00,87,,-7,2,2,3,1,1,0,0,0,0,1.0000,1271.6200
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,1,44.00,44,,0,2,-7,-7,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,1,63.00,63,,0,2,-7,-7,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,2,25.00,25,,-7,2,1,0,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010007,"KZG",6.19,1,1,2,1,1,1,"06-26-1994",57.9485,-152.5980,270,1.00,,,08:02:00,08:27:00,25,72,75,74,511,225,5.5999999,0,1,525731,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,940.2610
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,23.00,23,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,24.00,24,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,32.00,32,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,41.00,41,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,41.00,41,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,42.00,42,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,43.00,43,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,43.00,43,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,43.00,43,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,44.00,44,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,46.00,46,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,46.00,46,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,55.00,55,,0,1,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,58.00,58,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,60.00,60,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,25.00,25,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,25.00,25,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,26.00,26,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,30.00,30,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,32.00,32,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,37.00,37,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,40.00,40,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,41.00,41,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,41.00,41,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,49.00,49,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,53.00,53,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,54.00,54,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,55.00,55,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010008,"KZJ",6.25,1,1,2,1,1,1,"06-26-1994",57.9757,-152.6232,0,1.00,,,09:12:00,09:38:00,26,71,73,72,711,225,5.9000001,0,1,525731,68560,2,58.00,58,,-7,2,1,0,,,0,0,0,0,1.0000,949.3750
