ID,fishery,adfg,packetnum,set_date,haul,trip_id,haul_id,rcode,shell_num,shell_height,shell_damage,sex,gonad_cond,meat_cond,shell_retained,meat_weight,comments
1905,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,25,127,0,,,,,,
1906,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,26,128,6,,,,,,
1907,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,27,110,0,,,,,,
1908,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,28,131,6,,,,,,
1909,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,29,121,0,,,,,,
1910,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,30,115,6,,,,,,
1911,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,31,111,0,,,,,,
1912,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,32,113,0,,,,,,
1913,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,33,110,0,,,,,,
1914,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,34,106,0,,,,,,
1915,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,35,114,6,,,,,,
1916,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,36,123,0,,,,,,
1917,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,37,127,6,,,,,,
1918,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,38,110,0,,,,,,
1919,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,39,113,26,,,,,,
1920,DS19,58200,6292,10/3/2019 0:00,125,DS19058200006292,DS19058200201910030125,74120,40,126,36,,,,,,
1921,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,1,132,0,1,2,0,1,19,
1922,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,2,122,0,1,1,0,1,19,
1923,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,3,119,0,1,1,0,1,16,
1924,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,4,156,0,1,1,0,1,12,
1925,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,5,118,0,1,2,0,1,14,
1926,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,6,123,0,2,1,0,1,19,
1927,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,7,119,6,1,2,0,1,14,
1928,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,8,118,0,1,1,0,1,12,
1929,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,9,117,0,1,1,0,1,15,
1930,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,10,114,0,1,1,0,1,14,
1931,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,11,128,0,,,,,,
1932,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,12,119,0,,,,,,
1933,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,13,118,0,,,,,,
1934,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,14,121,2,,,,,,
1935,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,15,112,0,,,,,,
1936,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,16,115,2,,,,,,
1937,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,17,116,6,,,,,,
1938,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,18,121,0,,,,,,
1939,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,19,122,0,,,,,,
1940,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,20,119,0,,,,,,
1941,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,21,116,0,,,,,,
1942,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,22,117,3,,,,,,
1943,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,23,130,0,,,,,,
1944,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,24,128,0,,,,,,
1945,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,25,121,0,,,,,,
1946,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,26,121,23,,,,,,
1947,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,27,120,6,,,,,,
1948,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,28,129,0,,,,,,
1949,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,29,123,0,,,,,,
1950,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,30,123,0,,,,,,
1951,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,31,118,0,,,,,,
1952,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,32,114,0,,,,,,
1953,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,33,118,3,,,,,,
1954,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,34,116,0,,,,,,
1955,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,35,113,0,,,,,,
1956,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,36,114,0,,,,,,
1957,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,37,116,0,,,,,,
1958,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,38,113,0,,,,,,
1959,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,39,111,0,,,,,,
1960,DS19,58200,6292,10/5/2019 0:00,176,DS19058200006292,DS19058200201910050176,74120,40,114,0,,,,,,
1961,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,1,120,6,1,1,0,1,13,
1962,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,2,136,0,1,1,0,1,14,small amt of meat came out w/ gut
1963,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,3,128,6,1,1,0,1,17,
1964,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,4,131,6,1,1,0,1,19,
1965,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,5,130,6,1,2,0,1,16,
1966,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,6,127,36,1,1,1,0,14,
1967,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,7,139,126,1,1,0,1,24,
1968,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,8,132,0,2,2,0,1,14,
1969,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,9,128,0,2,1,0,1,15,
1970,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,10,131,6,1,2,0,1,17,
1971,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,11,130,0,,,,,,
1972,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,12,135,6,,,,,,
1973,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,13,134,2,,,,,,
1974,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,14,134,6,,,,,,
1975,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,15,141,26,,,,,,
1976,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,16,133,6,,,,,,
1977,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,17,132,6,,,,,,
1978,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,18,124,0,,,,,,
1979,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,19,128,0,,,,,,
1980,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,20,137,0,,,,,,
1981,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,21,142,6,,,,,,
1982,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,22,131,6,,,,,,
1983,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,23,,1,,,,,,
1984,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,24,130,6,,,,,,
1985,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,25,143,126,,,,,,
1986,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,26,135,6,,,,,,
1987,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,27,133,13,,,,,,
1988,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,28,110,0,,,,,,
1989,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,29,128,0,,,,,,
1990,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,30,147,6,,,,,,
1991,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,31,132,6,,,,,,
1992,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,32,144,26,,,,,,
1993,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,33,129,0,,,,,,
1994,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,34,134,1,,,,,,
1995,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,35,132,16,,,,,,
1996,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,36,129,0,,,,,,
1997,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,37,143,16,,,,,,
1998,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,38,152,6,,,,,,
1999,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,39,127,3,,,,,,
2000,DS19,58200,6292,10/7/2019 0:00,221,DS19058200006292,DS19058200201910070221,74120,40,138,6,,,,,,
2001,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,1,132,0,1,1,0,1,21,
2002,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,2,120,0,1,1,0,1,19,
2003,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,3,120,3,1,2,0,1,9,
2004,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,4,120,6,1,1,0,1,18,
2005,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,5,129,0,1,2,0,1,19,
2006,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,6,131,16,1,1,0,1,21,
2007,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,7,124,0,1,2,0,1,19,
2008,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,8,111,0,1,1,0,1,14,
2009,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,9,119,0,1,2,0,1,16,
2010,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,10,132,46,1,2,0,1,21,
2011,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,11,110,5,,,,,,
2012,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,12,132,6,,,,,,
2013,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,13,121,0,,,,,,
2014,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,14,125,0,,,,,,
2015,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,15,129,0,,,,,,
2016,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,16,120,0,,,,,,
2017,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,17,129,0,,,,,,
2018,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,18,122,5,,,,,,
2019,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,19,115,0,,,,,,
2020,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,20,115,0,,,,,,
2021,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,21,116,0,,,,,,
2022,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,22,124,6,,,,,,
2023,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,23,134,0,,,,,,
2024,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,24,123,6,,,,,,
2025,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,25,128,0,,,,,,
2026,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,26,120,6,,,,,,
2027,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,27,118,0,,,,,,
2028,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,28,139,0,,,,,,
2029,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,29,120,0,,,,,,
2030,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,30,124,1,,,,,,
2031,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,31,126,0,,,,,,
2032,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,32,122,1,,,,,,
2033,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,33,128,0,,,,,,
2034,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,34,,13,,,,,,
2035,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,35,112,0,,,,,,
2036,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,36,128,6,,,,,,
2037,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,37,126,0,,,,,,
2038,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,38,108,2,,,,,,
2039,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,39,120,0,,,,,,
2040,DS19,58200,6292,10/9/2019 0:00,268,DS19058200006292,DS19058200201910090268,74120,40,121,0,,,,,,
2041,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,1,125,6,1,1,0,1,13,
2042,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,2,117,6,1,1,0,1,14,
2043,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,3,113,6,2,1,0,1,13,
2044,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,4,122,6,1,1,0,1,17,
2045,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,5,108,0,1,1,0,1,11,
2046,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,6,119,0,2,1,0,1,14,
2047,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,7,127,6,2,2,0,1,23,
2048,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,8,117,0,1,1,0,1,18,
2049,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,9,115,2,1,1,0,1,14,
2050,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,10,113,0,1,1,0,1,14,
2051,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,11,104,0,,,,,,
2052,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,12,122,0,,,,,,
2053,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,13,117,6,,,,,,
2054,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,14,121,6,,,,,,
2055,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,15,122,6,,,,,,
2056,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,16,126,0,,,,,,
2057,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,17,107,0,,,,,,
2058,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,18,115,6,,,,,,
2059,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,19,118,0,,,,,,
2060,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,20,127,0,,,,,,
2061,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,21,123,0,,,,,,
2062,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,22,110,6,,,,,,
2063,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,23,119,0,,,,,,
2064,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,24,120,0,,,,,,
2065,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,25,120,0,,,,,,
2066,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,26,126,0,,,,,,
2067,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,27,120,6,,,,,,
2068,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,28,106,0,,,,,,
2069,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,29,110,0,,,,,,
2070,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,30,119,6,,,,,,
2071,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,31,109,0,,,,,,
2072,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,32,134,6,,,,,,
2073,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,33,114,3,,,,,,
2074,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,34,122,2,,,,,,
2075,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,35,122,6,,,,,,
2076,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,36,118,0,,,,,,
2077,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,37,120,6,,,,,,
2078,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,38,114,0,,,,,,
2079,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,39,113,6,,,,,,
2080,DS19,58200,6292,10/14/2019 0:00,327,DS19058200006292,DS19058200201910140327,74120,40,121,6,,,,,,
2081,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,1,121,6,1,1,0,1,16,
2082,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,2,118,0,1,1,0,1,14,cracked when opening
2083,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,3,129,26,1,2,0,1,19,
2084,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,4,125,6,1,1,0,1,19,
2085,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,5,121,1,1,1,0,1,14,
2086,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,6,115,0,1,1,0,1,12,
2087,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,7,121,6,1,1,0,1,13,
2088,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,8,114,0,1,1,0,1,12,
2089,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,9,129,6,2,2,0,1,24,
2090,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,10,117,126,1,1,0,1,15,
2091,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,11,113,0,,,,,,
2092,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,12,110,0,,,,,,
2093,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,13,112,12,,,,,,
2094,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,14,104,6,,,,,,
2095,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,15,122,0,,,,,,
2096,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,16,116,1,,,,,,
2097,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,17,115,0,,,,,,
2098,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,18,122,6,,,,,,
2099,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,19,121,0,,,,,,
2100,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,20,112,0,,,,,,
2101,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,21,135,26,,,,,,
2102,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,22,115,12,,,,,,
2103,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,23,138,6,,,,,,
2104,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,24,126,6,,,,,,
2105,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,25,122,0,,,,,,
2106,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,26,112,0,,,,,,
2107,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,27,114,0,,,,,,
2108,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,28,122,5,,,,,,
2109,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,29,121,0,,,,,,
2110,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,30,126,3,,,,,,
2111,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,31,116,6,,,,,,
2112,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,32,117,0,,,,,,
2113,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,33,118,6,,,,,,
2114,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,34,122,6,,,,,,
2115,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,35,117,0,,,,,,
2116,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,36,112,0,,,,,,
2117,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,37,113,0,,,,,,
2118,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,38,124,3,,,,,,
2119,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,39,122,0,,,,,,
2120,DS19,58200,6292,10/16/2019 0:00,366,DS19058200006292,DS19058200201910160366,74120,40,117,0,,,,,,
2121,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,1,143,1,2,2,0,1,20,
2122,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,2,159,5,2,2,0,1,29,
2123,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,3,125,0,1,2,0,1,15,
2124,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,4,121,1,1,2,0,1,12,
2125,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,5,130,2,1,3,0,1,16,
2126,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,6,128,1,1,3,0,1,14,
2127,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,7,127,1,1,2,0,1,16,
2128,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,8,129,0,1,3,0,1,16,
2129,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,9,149,5,2,2,0,1,22,
2130,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,10,166,2,1,3,0,1,26,
2131,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,11,172,2,,,,,,
2132,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,12,160,0,,,,,,
2133,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,13,125,0,,,,,,
2134,KS19,58200,6271,7/21/2019 0:00,39,KS19058200006271,KS19058200201907210039,74120,14,164,0,,,,,,
