ID,fishery,adfg,packetnum,set_date,haul,trip_id,haul_id,rcode,shell_num,shell_height,shell_damage,sex,gonad_cond,meat_cond,shell_retained,meat_weight,comments
400,DS18,58200,5938,9/4/2018,500,DS18058200005938,DS18058200201809040500,74120,40,131,0,,,,,,
241,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,1,120,0,2,3,0,1,15,
242,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,2,110,2,1,2,0,1,14,
243,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,3,124,0,2,2,0,1,18,
244,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,4,111,0,1,2,0,1,11,
245,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,5,121,0,1,2,0,1,16,
246,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,6,110,0,1,2,0,1,13,
247,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,7,133,5,1,3,0,1,27,
248,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,8,107,0,2,4,0,1,12,
249,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,9,115,0,2,2,0,1,15,
250,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,10,119,0,1,2,0,1,15,
251,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,11,129,0,,,,,,
252,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,12,124,0,,,,,,
253,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,13,128,0,,,,,,
254,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,14,126,3,,,,,,
255,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,15,116,0,,,,,,
256,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,16,127,0,,,,,,
257,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,17,119,0,,,,,,
258,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,18,131,2,,,,,,
259,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,19,127,0,,,,,,
260,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,20,131,0,,,,,,
261,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,21,120,0,,,,,,
262,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,22,133,0,,,,,,
263,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,23,120,0,,,,,,
264,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,24,128,0,,,,,,
265,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,25,118,0,,,,,,
266,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,26,125,0,,,,,,
267,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,27,122,0,,,,,,
268,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,28,126,0,,,,,,
269,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,29,110,0,,,,,,
270,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,30,132,0,,,,,,
271,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,31,138,0,,,,,,
272,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,32,130,5,,,,,,
273,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,33,124,0,,,,,,
274,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,34,118,5,,,,,,
275,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,35,116,0,,,,,,
276,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,36,126,1,,,,,,
277,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,37,128,0,,,,,,
278,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,38,120,0,,,,,,
279,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,39,117,0,,,,,,
280,DS18,58200,5938,9/8/2018,587,DS18058200005938,DS18058200201809080587,74120,40,124,0,,,,,,
321,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,1,126,0,2,2,0,1,16,
322,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,2,108,0,2,2,0,1,10,
323,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,3,125,0,1,2,0,1,17,
324,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,4,127,1,1,2,0,1,14,
325,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,5,120,0,2,2,0,1,15,
326,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,6,121,0,1,2,0,1,16,
327,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,7,121,0,2,2,0,1,17,
328,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,8,120,0,1,2,0,1,14,
329,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,9,128,0,2,2,0,1,17,
330,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,10,123,0,2,2,0,1,17,
331,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,11,121,0,,,,,,
332,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,12,120,0,,,,,,
333,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,13,128,0,,,,,,
334,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,14,136,0,,,,,,
335,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,15,121,0,,,,,,
336,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,16,120,1,,,,,,
337,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,17,118,0,,,,,,
338,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,18,109,0,,,,,,
339,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,19,108,0,,,,,,
340,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,20,112,0,,,,,,
341,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,21,116,0,,,,,,
342,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,22,121,0,,,,,,
343,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,23,122,0,,,,,,
344,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,24,131,0,,,,,,
345,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,25,126,0,,,,,,
346,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,26,122,0,,,,,,
347,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,27,121,2,,,,,,
348,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,28,108,0,,,,,,
349,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,29,129,0,,,,,,
350,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,30,128,0,,,,,,
351,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,31,121,0,,,,,,
352,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,32,120,0,,,,,,
353,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,33,124,0,,,,,,
354,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,34,131,0,,,,,,
355,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,35,130,0,,,,,,
356,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,36,120,0,,,,,,
357,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,37,122,5,,,,,,
358,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,38,121,0,,,,,,
359,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,39,128,0,,,,,,
360,DS18,58200,5938,9/11/2018,657,DS18058200005938,DS18058200201809110657,74120,40,120,0,,,,,,
1081,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,1,126,0,0,1,0,1,16,
1082,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,2,132,0,0,1,0,1,23,
1083,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,3,137,0,0,1,0,1,25,
1084,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,4,126,0,0,1,0,1,19,
1085,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,5,126,0,0,1,0,1,17,
1086,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,6,138,0,0,1,0,1,22,
1087,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,7,120,1,0,1,0,1,18,
1088,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,8,123,0,0,1,0,1,18,
1089,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,9,126,0,0,1,0,1,18,
1090,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,10,127,0,0,1,0,1,18,
1091,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,11,131,0,,,,,,
1092,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,12,125,1,,,,,,
1093,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,13,130,1,,,,,,
1094,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,14,135,1,,,,,,
1095,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,15,128,0,,,,,,
1096,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,16,128,0,,,,,,
1097,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,17,124,0,,,,,,
1098,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,18,125,1,,,,,,
1099,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,19,142,0,,,,,,
1100,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,20,135,0,,,,,,
1101,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,21,121,4,,,,,,
1102,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,22,131,1,,,,,,
1103,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,23,128,0,,,,,,
1104,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,24,130,0,,,,,,
1105,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,25,125,0,,,,,,
1106,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,26,130,0,,,,,,
1107,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,27,119,0,,,,,,
1108,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,28,136,0,,,,,,
1109,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,29,134,0,,,,,,
1110,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,30,123,0,,,,,,
1111,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,31,131,0,,,,,,
1112,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,32,126,0,,,,,,
1113,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,33,134,0,,,,,,
1114,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,34,130,0,,,,,,
1115,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,35,130,0,,,,,,
1116,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,36,124,0,,,,,,
1117,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,37,133,2,,,,,,
1118,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,38,129,0,,,,,,
1119,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,39,136,0,,,,,,
1120,ES18,40924,5939,8/16/2018,5,ES18040924005939,ES18040924201808160005,74120,40,125,0,,,,,,
961,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,1,119,3,0,1,0,1,15,
962,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,2,110,1,0,1,0,1,14,
963,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,3,125,0,0,1,0,1,19,
964,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,4,121,0,0,1,0,1,17,
965,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,5,127,3,0,1,0,1,19,
966,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,6,111,0,0,1,0,1,11,
967,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,7,112,1,0,1,0,1,15,
968,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,8,119,0,0,1,0,1,16,
969,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,9,132,0,0,1,0,1,20,
970,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,10,115,0,0,1,0,1,14,
971,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,11,110,0,,,,,,
972,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,12,134,0,,,,,,
973,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,13,140,0,,,,,,
974,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,14,127,0,,,,,,
975,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,15,129,1,,,,,,
976,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,16,133,0,,,,,,
977,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,17,133,0,,,,,,
978,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,18,133,0,,,,,,
979,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,19,135,0,,,,,,
980,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,20,126,0,,,,,,
981,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,21,126,0,,,,,,
982,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,22,130,1,,,,,,
983,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,23,133,0,,,,,,
984,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,24,126,0,,,,,,
985,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,25,122,0,,,,,,
986,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,26,124,0,,,,,,
987,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,27,133,0,,,,,,
988,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,28,106,0,,,,,,
989,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,29,120,0,,,,,,
990,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,30,126,0,,,,,,
991,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,31,137,0,,,,,,
992,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,32,126,0,,,,,,
993,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,33,124,0,,,,,,
994,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,34,119,1,,,,,,
995,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,35,124,0,,,,,,
996,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,36,106,0,,,,,,
997,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,37,132,0,,,,,,
998,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,38,124,0,,,,,,
999,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,39,133,0,,,,,,
1000,ES18,40924,5939,8/19/2018,52,ES18040924005939,ES18040924201808190052,74120,40,131,0,,,,,,
1721,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,1,150,0,1,2,0,1,33,
1722,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,2,136,0,1,2,0,1,22,
1723,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,3,129,0,1,2,0,1,18,
1724,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,4,127,0,1,2,0,1,18,
1725,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,5,172,0,2,3,0,1,37,
1726,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,6,114,0,1,2,0,1,15,
1727,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,7,142,0,2,2,0,1,22,
1728,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,8,136,0,1,2,0,1,25,
1729,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,9,133,0,1,2,0,1,26,
1730,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,10,129,0,1,2,0,1,17,
1731,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,11,132,0,,,,,,
1732,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,12,123,0,,,,,,
1733,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,13,136,0,,,,,,
1734,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,14,127,0,,,,,,
1735,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,15,124,0,,,,,,
1736,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,16,124,0,,,,,,
1737,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,17,130,0,,,,,,
1738,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,18,146,0,,,,,,
1739,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,19,131,0,,,,,,
1740,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,20,142,0,,,,,,
1741,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,21,132,0,,,,,,
1742,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,22,131,0,,,,,,
1743,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,23,125,0,,,,,,
1744,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,24,119,0,,,,,,
1745,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,25,115,0,,,,,,
1746,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,26,132,0,,,,,,
1747,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,27,128,0,,,,,,
1748,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,28,124,0,,,,,,
1749,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,29,135,1,,,,,,
1750,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,30,109,0,,,,,,
1751,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,31,124,0,,,,,,
1752,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,32,113,0,,,,,,
1753,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,33,118,0,,,,,,
1754,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,34,120,1,,,,,,
1755,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,35,114,0,,,,,,
1756,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,36,113,0,,,,,,
1757,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,37,119,0,,,,,,
1758,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,38,129,0,,,,,,
1759,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,39,130,0,,,,,,
1760,KS18,58200,5937,7/16/2018,41,KS18058200005937,KS18058200201807160041,74120,40,118,0,,,,,,
1761,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,1,127,0,1,2,0,1,22,
1762,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,2,140,0,1,2,0,1,30,
1763,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,3,136,0,1,2,0,1,23,
1764,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,4,165,0,2,2,0,1,51,
1765,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,5,131,0,1,2,0,1,23,
1766,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,6,123,0,1,2,0,1,19,
1767,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,7,122,1,1,2,0,1,22,
1768,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,8,150,0,1,2,0,1,35,
1769,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,9,141,0,1,2,0,1,28,
1770,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,10,146,0,1,2,0,1,30,
1771,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,11,161,0,,,,,,
1772,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,12,163,0,,,,,,
1773,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,13,125,0,,,,,,
1774,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,14,148,1,,,,,,
1775,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,15,128,0,,,,,,
1776,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,16,130,3,,,,,,
1777,KS18,58200,5937,7/19/2018,104,KS18058200005937,KS18058200201807190104,74120,17,158,0,,,,,,
