Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS14","YAK","DS14040924201409290862",40924,"D",91,56
"DS14","YAK","DS14040924201409290862",40924,"D",110,57
"DS14","YAK","DS14040924201409290862",40924,"D",102,58
"DS14","YAK","DS14040924201409290862",40924,"D",65,59
"DS14","YAK","DS14040924201409290862",40924,"D",110,60
"DS14","YAK","DS14040924201409300871",40924,"R",121,1
"DS14","YAK","DS14040924201409300871",40924,"R",114,2
"DS14","YAK","DS14040924201409300871",40924,"R",134,3
"DS14","YAK","DS14040924201409300871",40924,"R",124,4
"DS14","YAK","DS14040924201409300871",40924,"R",117,5
"DS14","YAK","DS14040924201409300871",40924,"R",134,6
"DS14","YAK","DS14040924201409300871",40924,"R",120,7
"DS14","YAK","DS14040924201409300871",40924,"R",134,8
"DS14","YAK","DS14040924201409300871",40924,"R",137,9
"DS14","YAK","DS14040924201409300871",40924,"R",119,10
"DS14","YAK","DS14040924201409300871",40924,"R",144,11
"DS14","YAK","DS14040924201409300871",40924,"R",125,12
"DS14","YAK","DS14040924201409300871",40924,"R",136,13
"DS14","YAK","DS14040924201409300871",40924,"R",143,14
"DS14","YAK","DS14040924201409300871",40924,"R",139,15
"DS14","YAK","DS14040924201409300871",40924,"R",128,16
"DS14","YAK","DS14040924201409300871",40924,"R",113,17
"DS14","YAK","DS14040924201409300871",40924,"R",122,18
"DS14","YAK","DS14040924201409300871",40924,"R",119,19
"DS14","YAK","DS14040924201409300871",40924,"R",115,20
"DS14","YAK","DS14040924201409300871",40924,"D",81,41
"DS14","YAK","DS14040924201409300871",40924,"D",116,42
"DS14","YAK","DS14040924201409300871",40924,"D",113,43
"DS14","YAK","DS14040924201409300871",40924,"D",81,44
"DS14","YAK","DS14040924201409300871",40924,"D",113,45
"DS14","YAK","DS14040924201409300871",40924,"D",39,46
"DS14","YAK","DS14040924201409300871",40924,"D",73,47
"DS14","YAK","DS14040924201409300871",40924,"D",104,48
"DS14","YAK","DS14040924201409300871",40924,"D",103,49
"DS14","YAK","DS14040924201409300871",40924,"D",118,50
"DS14","YAK","DS14040924201409300871",40924,"D",73,51
"DS14","YAK","DS14040924201409300871",40924,"D",69,52
"DS14","YAK","DS14040924201409300871",40924,"D",106,53
"DS14","YAK","DS14040924201409300871",40924,"D",87,54
"DS14","YAK","DS14040924201409300871",40924,"D",117,55
"DS14","YAK","DS14040924201409300871",40924,"D",116,56
"DS14","YAK","DS14040924201409300871",40924,"D",65,57
"DS14","YAK","DS14040924201409300871",40924,"D",89,58
"DS14","YAK","DS14040924201409300871",40924,"D",63,59
"DS14","YAK","DS14040924201409300871",40924,"D",75,60
"DS14","YAK","DS14040924201409300873",40924,"R",149,1
"DS14","YAK","DS14040924201409300873",40924,"R",108,2
"DS14","YAK","DS14040924201409300873",40924,"R",117,3
"DS14","YAK","DS14040924201409300873",40924,"R",138,4
"DS14","YAK","DS14040924201409300873",40924,"R",130,5
"DS14","YAK","DS14040924201409300873",40924,"R",137,6
"DS14","YAK","DS14040924201409300873",40924,"R",134,7
"DS14","YAK","DS14040924201409300873",40924,"R",124,8
"DS14","YAK","DS14040924201409300873",40924,"R",122,9
"DS14","YAK","DS14040924201409300873",40924,"R",118,10
"DS14","YAK","DS14040924201409300873",40924,"R",127,11
"DS14","YAK","DS14040924201409300873",40924,"R",125,12
"DS14","YAK","DS14040924201409300873",40924,"R",110,13
"DS14","YAK","DS14040924201409300873",40924,"R",135,14
"DS14","YAK","DS14040924201409300873",40924,"R",151,15
"DS14","YAK","DS14040924201409300873",40924,"R",124,16
"DS14","YAK","DS14040924201409300873",40924,"R",115,17
"DS14","YAK","DS14040924201409300873",40924,"R",117,18
"DS14","YAK","DS14040924201409300873",40924,"R",131,19
"DS14","YAK","DS14040924201409300873",40924,"R",117,20
"DS14","YAK","DS14040924201409300873",40924,"D",96,41
"DS14","YAK","DS14040924201409300873",40924,"D",72,42
"DS14","YAK","DS14040924201409300873",40924,"D",14,43
"DS14","YAK","DS14040924201409300873",40924,"D",84,44
"DS14","YAK","DS14040924201409300873",40924,"D",100,45
"DS14","YAK","DS14040924201409300873",40924,"D",101,46
"DS14","YAK","DS14040924201409300873",40924,"D",110,47
"DS14","YAK","DS14040924201409300873",40924,"D",105,48
"DS14","YAK","DS14040924201409300873",40924,"D",105,49
"DS14","YAK","DS14040924201409300873",40924,"D",48,50
"DS14","YAK","DS14040924201409300873",40924,"D",117,51
"DS14","YAK","DS14040924201409300873",40924,"D",108,52
"DS14","YAK","DS14040924201409300873",40924,"D",70,53
"DS14","YAK","DS14040924201409300873",40924,"D",70,54
"DS14","YAK","DS14040924201409300873",40924,"D",70,55
"DS14","YAK","DS14040924201409300873",40924,"D",107,56
"DS14","YAK","DS14040924201409300873",40924,"D",96,57
"DS14","YAK","DS14040924201409300873",40924,"D",49,58
"DS14","YAK","DS14040924201409300873",40924,"D",71,59
"DS14","YAK","DS14040924201409300873",40924,"D",74,60
"DS14","YAK","DS14040924201409300876",40924,"R",136,1
"DS14","YAK","DS14040924201409300876",40924,"R",150,2
"DS14","YAK","DS14040924201409300876",40924,"R",118,3
"DS14","YAK","DS14040924201409300876",40924,"R",140,4
"DS14","YAK","DS14040924201409300876",40924,"R",140,5
"DS14","YAK","DS14040924201409300876",40924,"R",118,6
"DS14","YAK","DS14040924201409300876",40924,"R",114,7
"DS14","YAK","DS14040924201409300876",40924,"R",145,8
"DS14","YAK","DS14040924201409300876",40924,"R",134,9
"DS14","YAK","DS14040924201409300876",40924,"R",110,10
"DS14","YAK","DS14040924201409300876",40924,"R",123,11
"DS14","YAK","DS14040924201409300876",40924,"R",122,12
"DS14","YAK","DS14040924201409300876",40924,"R",135,13
"DS14","YAK","DS14040924201409300876",40924,"R",124,14
"DS14","YAK","DS14040924201409300876",40924,"R",131,15
"DS14","YAK","DS14040924201409300876",40924,"R",119,16
"DS14","YAK","DS14040924201409300876",40924,"R",115,17
"DS14","YAK","DS14040924201409300876",40924,"R",133,18
"DS14","YAK","DS14040924201409300876",40924,"R",112,19
"DS14","YAK","DS14040924201409300876",40924,"R",111,20
"DS14","YAK","DS14040924201409300876",40924,"D",114,41
"DS14","YAK","DS14040924201409300876",40924,"D",107,42
"DS14","YAK","DS14040924201409300876",40924,"D",96,43
"DS14","YAK","DS14040924201409300876",40924,"D",105,44
"DS14","YAK","DS14040924201409300876",40924,"D",69,45
"DS14","YAK","DS14040924201409300876",40924,"D",113,46
"DS14","YAK","DS14040924201409300876",40924,"D",95,47
"DS14","YAK","DS14040924201409300876",40924,"D",108,48
"DS14","YAK","DS14040924201409300876",40924,"D",102,49
"DS14","YAK","DS14040924201409300876",40924,"D",75,50
"DS14","YAK","DS14040924201409300876",40924,"D",116,51
"DS14","YAK","DS14040924201409300876",40924,"D",109,52
"DS14","YAK","DS14040924201409300876",40924,"D",99,53
"DS14","YAK","DS14040924201409300876",40924,"D",113,54
"DS14","YAK","DS14040924201409300876",40924,"D",110,55
"DS14","YAK","DS14040924201409300876",40924,"D",110,56
"DS14","YAK","DS14040924201409300876",40924,"D",104,57
"DS14","YAK","DS14040924201409300876",40924,"D",100,58
"DS14","YAK","DS14040924201409300876",40924,"D",68,59
"DS14","YAK","DS14040924201409300876",40924,"D",91,60
"DS14","YAK","DS14040924201409300878",40924,"R",125,1
"DS14","YAK","DS14040924201409300878",40924,"R",133,2
"DS14","YAK","DS14040924201409300878",40924,"R",121,3
"DS14","YAK","DS14040924201409300878",40924,"R",110,4
"DS14","YAK","DS14040924201409300878",40924,"R",129,5
"DS14","YAK","DS14040924201409300878",40924,"R",115,6
"DS14","YAK","DS14040924201409300878",40924,"R",140,7
"DS14","YAK","DS14040924201409300878",40924,"R",112,8
"DS14","YAK","DS14040924201409300878",40924,"R",117,9
"DS14","YAK","DS14040924201409300878",40924,"R",111,10
"DS14","YAK","DS14040924201409300878",40924,"R",135,11
"DS14","YAK","DS14040924201409300878",40924,"R",132,12
"DS14","YAK","DS14040924201409300878",40924,"R",151,13
"DS14","YAK","DS14040924201409300878",40924,"R",113,14
"DS14","YAK","DS14040924201409300878",40924,"R",113,15
"DS14","YAK","DS14040924201409300878",40924,"R",125,16
"DS14","YAK","DS14040924201409300878",40924,"R",121,17
"DS14","YAK","DS14040924201409300878",40924,"R",138,18
"DS14","YAK","DS14040924201409300878",40924,"R",124,19
"DS14","YAK","DS14040924201409300878",40924,"R",122,20
"DS14","YAK","DS14040924201409300878",40924,"D",112,41
"DS14","YAK","DS14040924201409300878",40924,"D",100,42
"DS14","YAK","DS14040924201409300878",40924,"D",115,43
"DS14","YAK","DS14040924201409300878",40924,"D",111,44
"DS14","YAK","DS14040924201409300878",40924,"D",73,45
"DS14","YAK","DS14040924201409300878",40924,"D",82,46
"DS14","YAK","DS14040924201409300878",40924,"D",105,47
"DS14","YAK","DS14040924201409300878",40924,"D",97,48
"DS14","YAK","DS14040924201409300878",40924,"D",95,49
"DS14","YAK","DS14040924201409300878",40924,"D",91,50
"DS14","YAK","DS14040924201409300878",40924,"D",108,51
"DS14","YAK","DS14040924201409300878",40924,"D",103,52
"DS14","YAK","DS14040924201409300878",40924,"D",117,53
"DS14","YAK","DS14040924201409300878",40924,"D",94,54
"DS14","YAK","DS14040924201409300878",40924,"D",78,55
"DS14","YAK","DS14040924201409300878",40924,"D",103,56
"DS14","YAK","DS14040924201409300878",40924,"D",97,57
"DS14","YAK","DS14040924201409300878",40924,"D",101,58
"DS14","YAK","DS14040924201409300878",40924,"D",104,59
"DS14","YAK","DS14040924201410010889",40924,"R",108,1
"DS14","YAK","DS14040924201410010889",40924,"R",126,2
"DS14","YAK","DS14040924201410010889",40924,"R",120,3
"DS14","YAK","DS14040924201410010889",40924,"R",126,4
"DS14","YAK","DS14040924201410010889",40924,"R",128,5
"DS14","YAK","DS14040924201410010889",40924,"R",148,6
"DS14","YAK","DS14040924201410010889",40924,"R",125,7
"DS14","YAK","DS14040924201410010889",40924,"R",123,8
"DS14","YAK","DS14040924201410010889",40924,"R",120,9
"DS14","YAK","DS14040924201410010889",40924,"R",115,10
"DS14","YAK","DS14040924201410010889",40924,"R",118,11
"DS14","YAK","DS14040924201410010889",40924,"R",130,12
"DS14","YAK","DS14040924201410010889",40924,"R",116,13
"DS14","YAK","DS14040924201410010889",40924,"R",120,14
"DS14","YAK","DS14040924201410010889",40924,"R",121,15
"DS14","YAK","DS14040924201410010889",40924,"R",138,16
"DS14","YAK","DS14040924201410010889",40924,"R",113,17
"DS14","YAK","DS14040924201410010889",40924,"R",124,18
"DS14","YAK","DS14040924201410010889",40924,"R",128,19
"DS14","YAK","DS14040924201410010889",40924,"R",128,20
"DS14","YAK","DS14040924201410010889",40924,"D",112,41
"DS14","YAK","DS14040924201410010889",40924,"D",108,42
"DS14","YAK","DS14040924201410010889",40924,"D",76,43
"DS14","YAK","DS14040924201410010889",40924,"D",69,44
"DS14","YAK","DS14040924201410010889",40924,"D",105,45
"DS14","YAK","DS14040924201410010889",40924,"D",105,46
"DS14","YAK","DS14040924201410010889",40924,"D",74,47
"DS14","YAK","DS14040924201410010889",40924,"D",114,48
"DS14","YAK","DS14040924201410010889",40924,"D",70,49
"DS14","YAK","DS14040924201410010889",40924,"D",107,50
"DS14","YAK","DS14040924201410010889",40924,"D",71,51
"DS14","YAK","DS14040924201410010889",40924,"D",67,52
"DS14","YAK","DS14040924201410010889",40924,"D",73,53
"DS14","YAK","DS14040924201410010889",40924,"D",104,54
"DS14","YAK","DS14040924201410010889",40924,"D",110,55
"DS14","YAK","DS14040924201410010889",40924,"D",113,56
"DS14","YAK","DS14040924201410010889",40924,"D",78,57
"DS14","YAK","DS14040924201410010889",40924,"D",76,58
"DS14","YAK","DS14040924201410010889",40924,"D",72,59
"DS14","YAK","DS14040924201410010889",40924,"D",69,60
"DS14","YAK","DS14040924201410010891",40924,"R",144,1
"DS14","YAK","DS14040924201410010891",40924,"R",126,2
"DS14","YAK","DS14040924201410010891",40924,"R",123,3
"DS14","YAK","DS14040924201410010891",40924,"R",127,4
"DS14","YAK","DS14040924201410010891",40924,"R",122,5
"DS14","YAK","DS14040924201410010891",40924,"R",130,6
"DS14","YAK","DS14040924201410010891",40924,"R",139,7
"DS14","YAK","DS14040924201410010891",40924,"R",136,8
"DS14","YAK","DS14040924201410010891",40924,"R",130,9
"DS14","YAK","DS14040924201410010891",40924,"R",109,10
"DS14","YAK","DS14040924201410010891",40924,"R",148,11
"DS14","YAK","DS14040924201410010891",40924,"R",125,12
"DS14","YAK","DS14040924201410010891",40924,"R",123,13
"DS14","YAK","DS14040924201410010891",40924,"R",124,14
"DS14","YAK","DS14040924201410010891",40924,"R",130,15
"DS14","YAK","DS14040924201410010891",40924,"R",115,16
"DS14","YAK","DS14040924201410010891",40924,"R",126,17
"DS14","YAK","DS14040924201410010891",40924,"R",135,18
"DS14","YAK","DS14040924201410010891",40924,"R",129,19
"DS14","YAK","DS14040924201410010891",40924,"R",118,20
"DS14","YAK","DS14040924201410010891",40924,"D",113,41
"DS14","YAK","DS14040924201410010891",40924,"D",131,42
"DS14","YAK","DS14040924201410010891",40924,"D",77,43
"DS14","YAK","DS14040924201410010891",40924,"D",89,44
"DS14","YAK","DS14040924201410010891",40924,"D",107,45
"DS14","YAK","DS14040924201410010891",40924,"D",69,46
"DS14","YAK","DS14040924201410010891",40924,"D",69,47
"DS14","YAK","DS14040924201410010891",40924,"D",93,48
"DS14","YAK","DS14040924201410010891",40924,"D",108,49
"DS14","YAK","DS14040924201410010891",40924,"D",96,50
"DS14","YAK","DS14040924201410010891",40924,"D",114,51
"DS14","YAK","DS14040924201410010891",40924,"D",105,52
"DS14","YAK","DS14040924201410010891",40924,"D",50,53
"DS14","YAK","DS14040924201410010891",40924,"D",76,54
"DS14","YAK","DS14040924201410010891",40924,"D",98,55
"DS14","YAK","DS14040924201410010891",40924,"D",105,56
"DS14","YAK","DS14040924201410010891",40924,"D",93,57
"DS14","YAK","DS14040924201410010891",40924,"D",106,58
"DS14","YAK","DS14040924201410010891",40924,"D",110,59
"DS14","YAK","DS14040924201410010891",40924,"D",92,60
"DS14","YAK","DS14040924201410010893",40924,"R",144,1
"DS14","YAK","DS14040924201410010893",40924,"R",127,2
"DS14","YAK","DS14040924201410010893",40924,"R",126,3
"DS14","YAK","DS14040924201410010893",40924,"R",127,4
"DS14","YAK","DS14040924201410010893",40924,"R",119,5
"DS14","YAK","DS14040924201410010893",40924,"R",138,6
"DS14","YAK","DS14040924201410010893",40924,"R",118,7
"DS14","YAK","DS14040924201410010893",40924,"R",125,8
"DS14","YAK","DS14040924201410010893",40924,"R",120,9
"DS14","YAK","DS14040924201410010893",40924,"R",120,10
"DS14","YAK","DS14040924201410010893",40924,"R",144,11
"DS14","YAK","DS14040924201410010893",40924,"R",128,12
"DS14","YAK","DS14040924201410010893",40924,"R",112,13
"DS14","YAK","DS14040924201410010893",40924,"R",108,14
"DS14","YAK","DS14040924201410010893",40924,"R",121,15
"DS14","YAK","DS14040924201410010893",40924,"R",126,16
"DS14","YAK","DS14040924201410010893",40924,"R",119,17
"DS14","YAK","DS14040924201410010893",40924,"R",125,18
"DS14","YAK","DS14040924201410010893",40924,"R",141,19
"DS14","YAK","DS14040924201410010893",40924,"R",127,20
"DS14","YAK","DS14040924201410010893",40924,"D",94,41
"DS14","YAK","DS14040924201410010893",40924,"D",72,42
"DS14","YAK","DS14040924201410010893",40924,"D",103,43
"DS14","YAK","DS14040924201410010893",40924,"D",112,44
"DS14","YAK","DS14040924201410010893",40924,"D",115,45
"DS14","YAK","DS14040924201410010893",40924,"D",115,46
"DS14","YAK","DS14040924201410010893",40924,"D",99,47
"DS14","YAK","DS14040924201410010893",40924,"D",111,48
"DS14","YAK","DS14040924201410010893",40924,"D",69,49
"DS14","YAK","DS14040924201410010893",40924,"D",99,50
"DS14","YAK","DS14040924201410010893",40924,"D",107,51
"DS14","YAK","DS14040924201410010893",40924,"D",40,52
"DS14","YAK","DS14040924201410010893",40924,"D",88,53
"DS14","YAK","DS14040924201410010893",40924,"D",70,54
"DS14","YAK","DS14040924201410010893",40924,"D",68,55
"DS14","YAK","DS14040924201410010893",40924,"D",100,56
"DS14","YAK","DS14040924201410010893",40924,"D",117,57
"DS14","YAK","DS14040924201410010893",40924,"D",107,58
"DS14","YAK","DS14040924201410010893",40924,"D",63,59
"DS14","YAK","DS14040924201410010893",40924,"D",70,60
"DS14","YAK","DS14040924201410010895",40924,"R",135,1
"DS14","YAK","DS14040924201410010895",40924,"R",111,2
"DS14","YAK","DS14040924201410010895",40924,"R",138,3
"DS14","YAK","DS14040924201410010895",40924,"R",129,4
"DS14","YAK","DS14040924201410010895",40924,"R",125,5
"DS14","YAK","DS14040924201410010895",40924,"R",141,6
"DS14","YAK","DS14040924201410010895",40924,"R",125,7
"DS14","YAK","DS14040924201410010895",40924,"R",121,8
"DS14","YAK","DS14040924201410010895",40924,"R",125,9
"DS14","YAK","DS14040924201410010895",40924,"R",133,10
"DS14","YAK","DS14040924201410010895",40924,"R",121,11
"DS14","YAK","DS14040924201410010895",40924,"R",120,12
"DS14","YAK","DS14040924201410010895",40924,"R",117,13
"DS14","YAK","DS14040924201410010895",40924,"R",110,14
"DS14","YAK","DS14040924201410010895",40924,"R",131,15
"DS14","YAK","DS14040924201410010895",40924,"R",115,16
"DS14","YAK","DS14040924201410010895",40924,"R",136,17
"DS14","YAK","DS14040924201410010895",40924,"R",126,18
"DS14","YAK","DS14040924201410010895",40924,"R",114,19
"DS14","YAK","DS14040924201410010895",40924,"R",121,20
"DS14","YAK","DS14040924201410010895",40924,"D",101,41
"DS14","YAK","DS14040924201410010895",40924,"D",100,42
"DS14","YAK","DS14040924201410010895",40924,"D",72,43
"DS14","YAK","DS14040924201410010895",40924,"D",101,44
"DS14","YAK","DS14040924201410010895",40924,"D",109,45
"DS14","YAK","DS14040924201410010895",40924,"D",115,46
"DS14","YAK","DS14040924201410010895",40924,"D",108,47
"DS14","YAK","DS14040924201410010895",40924,"D",102,48
"DS14","YAK","DS14040924201410010895",40924,"D",70,49
"DS14","YAK","DS14040924201410010895",40924,"D",113,50
"DS14","YAK","DS14040924201410010895",40924,"D",107,51
"DS14","YAK","DS14040924201410010895",40924,"D",72,52
"DS14","YAK","DS14040924201410010895",40924,"D",73,53
"DS14","YAK","DS14040924201410010895",40924,"D",102,54
"DS14","YAK","DS14040924201410010895",40924,"D",91,55
"DS14","YAK","DS14040924201410010895",40924,"D",72,56
"DS14","YAK","DS14040924201410010895",40924,"D",38,57
"DS14","YAK","DS14040924201410010895",40924,"D",96,58
"DS14","YAK","DS14040924201410010895",40924,"D",109,59
"DS14","YAK","DS14040924201410010895",40924,"D",65,60
"DS14","YAK","DS14040924201410020906",40924,"R",128,1
"DS14","YAK","DS14040924201410020906",40924,"R",124,2
"DS14","YAK","DS14040924201410020906",40924,"R",119,3
"DS14","YAK","DS14040924201410020906",40924,"R",123,4
"DS14","YAK","DS14040924201410020906",40924,"R",122,5
"DS14","YAK","DS14040924201410020906",40924,"R",116,6
"DS14","YAK","DS14040924201410020906",40924,"R",119,7
"DS14","YAK","DS14040924201410020906",40924,"R",105,8
"DS14","YAK","DS14040924201410020906",40924,"R",118,9
"DS14","YAK","DS14040924201410020906",40924,"R",119,10
"DS14","YAK","DS14040924201410020906",40924,"R",123,11
"DS14","YAK","DS14040924201410020906",40924,"R",121,12
"DS14","YAK","DS14040924201410020906",40924,"R",117,13
"DS14","YAK","DS14040924201410020906",40924,"R",120,14
"DS14","YAK","DS14040924201410020906",40924,"R",130,15
"DS14","YAK","DS14040924201410020906",40924,"R",118,16
"DS14","YAK","DS14040924201410020906",40924,"R",124,17
"DS14","YAK","DS14040924201410020906",40924,"R",126,18
"DS14","YAK","DS14040924201410020906",40924,"R",121,19
"DS14","YAK","DS14040924201410020906",40924,"R",125,20
"DS14","YAK","DS14040924201410020906",40924,"D",92,41
"DS14","YAK","DS14040924201410020906",40924,"D",113,42
"DS14","YAK","DS14040924201410020906",40924,"D",114,43
"DS14","YAK","DS14040924201410020906",40924,"D",105,44
"DS14","YAK","DS14040924201410020906",40924,"D",69,45
"DS14","YAK","DS14040924201410020906",40924,"D",111,46
"DS14","YAK","DS14040924201410020906",40924,"D",112,47
"DS14","YAK","DS14040924201410020906",40924,"D",121,48
"DS14","YAK","DS14040924201410020906",40924,"D",95,49
"DS14","YAK","DS14040924201410020906",40924,"D",114,50
"DS14","YAK","DS14040924201410020906",40924,"D",110,51
"DS14","YAK","DS14040924201410020906",40924,"D",103,52
"DS14","YAK","DS14040924201410020906",40924,"D",93,53
"DS14","YAK","DS14040924201410020906",40924,"D",114,54
"DS14","YAK","DS14040924201410020906",40924,"D",104,55
"DS14","YAK","DS14040924201410020906",40924,"D",107,56
"DS14","YAK","DS14040924201410020906",40924,"D",102,57
"DS14","YAK","DS14040924201410020906",40924,"D",99,58
"DS14","YAK","DS14040924201410020906",40924,"D",93,59
"DS14","YAK","DS14040924201410020906",40924,"D",104,60
"DS14","YAK","DS14040924201410020908",40924,"R",123,1
"DS14","YAK","DS14040924201410020908",40924,"R",116,2
"DS14","YAK","DS14040924201410020908",40924,"R",115,3
"DS14","YAK","DS14040924201410020908",40924,"R",119,4
"DS14","YAK","DS14040924201410020908",40924,"R",119,5
"DS14","YAK","DS14040924201410020908",40924,"R",126,6
"DS14","YAK","DS14040924201410020908",40924,"R",113,7
"DS14","YAK","DS14040924201410020908",40924,"R",120,8
"DS14","YAK","DS14040924201410020908",40924,"R",110,9
"DS14","YAK","DS14040924201410020908",40924,"R",141,10
"DS14","YAK","DS14040924201410020908",40924,"R",126,11
"DS14","YAK","DS14040924201410020908",40924,"R",147,12
"DS14","YAK","DS14040924201410020908",40924,"R",118,13
"DS14","YAK","DS14040924201410020908",40924,"R",122,14
"DS14","YAK","DS14040924201410020908",40924,"R",125,15
"DS14","YAK","DS14040924201410020908",40924,"R",112,16
"DS14","YAK","DS14040924201410020908",40924,"R",122,17
"DS14","YAK","DS14040924201410020908",40924,"R",119,18
"DS14","YAK","DS14040924201410020908",40924,"R",132,19
"DS14","YAK","DS14040924201410020908",40924,"R",118,20
"DS14","YAK","DS14040924201410020908",40924,"D",114,41
"DS14","YAK","DS14040924201410020908",40924,"D",111,42
"DS14","YAK","DS14040924201410020908",40924,"D",113,43
"DS14","YAK","DS14040924201410020908",40924,"D",97,44
"DS14","YAK","DS14040924201410020908",40924,"D",106,45
"DS14","YAK","DS14040924201410020908",40924,"D",65,46
"DS14","YAK","DS14040924201410020908",40924,"D",73,47
"DS14","YAK","DS14040924201410020908",40924,"D",68,48
"DS14","YAK","DS14040924201410020908",40924,"D",103,49
"DS14","YAK","DS14040924201410020908",40924,"D",112,50
"DS14","YAK","DS14040924201410020908",40924,"D",110,51
"DS14","YAK","DS14040924201410020908",40924,"D",117,52
"DS14","YAK","DS14040924201410020908",40924,"D",111,53
"DS14","YAK","DS14040924201410020908",40924,"D",76,54
"DS14","YAK","DS14040924201410020908",40924,"D",79,55
"DS14","YAK","DS14040924201410020908",40924,"D",56,56
"DS14","YAK","DS14040924201410020908",40924,"D",126,57
"DS14","YAK","DS14040924201410020908",40924,"D",109,58
"DS14","YAK","DS14040924201410020908",40924,"D",72,59
"DS14","YAK","DS14040924201410020908",40924,"D",67,60
"DS14","YAK","DS14054966201408180003",54966,"R",129,1
"DS14","YAK","DS14054966201408180003",54966,"R",120,2
"DS14","YAK","DS14054966201408180003",54966,"R",132,3
"DS14","YAK","DS14054966201408180003",54966,"R",140,4
"DS14","YAK","DS14054966201408180003",54966,"R",131,5
"DS14","YAK","DS14054966201408180003",54966,"R",145,6
"DS14","YAK","DS14054966201408180003",54966,"R",129,7
"DS14","YAK","DS14054966201408180003",54966,"R",125,8
"DS14","YAK","DS14054966201408180003",54966,"R",136,9
"DS14","YAK","DS14054966201408180003",54966,"R",138,10
"DS14","YAK","DS14054966201408180003",54966,"R",148,11
"DS14","YAK","DS14054966201408180003",54966,"R",137,12
"DS14","YAK","DS14054966201408180003",54966,"R",133,13
"DS14","YAK","DS14054966201408180003",54966,"R",137,14
"DS14","YAK","DS14054966201408180003",54966,"R",124,15
"DS14","YAK","DS14054966201408180003",54966,"R",132,16
"DS14","YAK","DS14054966201408180003",54966,"R",136,17
"DS14","YAK","DS14054966201408180003",54966,"R",139,18
"DS14","YAK","DS14054966201408180003",54966,"R",130,19
"DS14","YAK","DS14054966201408180003",54966,"R",114,20
"DS14","YAK","DS14054966201408180003",54966,"D",110,41
"DS14","YAK","DS14054966201408180003",54966,"D",110,42
"DS14","YAK","DS14054966201408180003",54966,"D",95,43
"DS14","YAK","DS14054966201408180003",54966,"D",104,44
"DS14","YAK","DS14054966201408180003",54966,"D",80,45
"DS14","YAK","DS14054966201408180003",54966,"D",102,46
"DS14","YAK","DS14054966201408180003",54966,"D",55,47
"DS14","YAK","DS14054966201408180003",54966,"D",109,48
"DS14","YAK","DS14054966201408180003",54966,"D",102,49
"DS14","YAK","DS14054966201408180003",54966,"D",96,50
"DS14","YAK","DS14054966201408180003",54966,"D",101,51
"DS14","YAK","DS14054966201408180003",54966,"D",97,52
"DS14","YAK","DS14054966201408180003",54966,"D",98,53
"DS14","YAK","DS14054966201408180003",54966,"D",112,54
"DS14","YAK","DS14054966201408180003",54966,"D",103,55
"DS14","YAK","DS14054966201408180003",54966,"D",106,56
"DS14","YAK","DS14054966201408180003",54966,"D",104,57
"DS14","YAK","DS14054966201408180003",54966,"D",96,58
"DS14","YAK","DS14054966201408180003",54966,"D",95,59
"DS14","YAK","DS14054966201408180003",54966,"D",67,60
"DS14","YAK","DS14054966201408180005",54966,"R",132,1
"DS14","YAK","DS14054966201408180005",54966,"R",144,2
"DS14","YAK","DS14054966201408180005",54966,"R",141,3
"DS14","YAK","DS14054966201408180005",54966,"R",138,4
"DS14","YAK","DS14054966201408180005",54966,"R",120,5
"DS14","YAK","DS14054966201408180005",54966,"R",131,6
"DS14","YAK","DS14054966201408180005",54966,"R",110,7
"DS14","YAK","DS14054966201408180005",54966,"R",132,8
"DS14","YAK","DS14054966201408180005",54966,"R",128,9
"DS14","YAK","DS14054966201408180005",54966,"R",130,10
"DS14","YAK","DS14054966201408180005",54966,"R",139,11
"DS14","YAK","DS14054966201408180005",54966,"R",135,12
"DS14","YAK","DS14054966201408180005",54966,"R",134,13
"DS14","YAK","DS14054966201408180005",54966,"R",133,14
"DS14","YAK","DS14054966201408180005",54966,"R",127,15
"DS14","YAK","DS14054966201408180005",54966,"R",143,16
"DS14","YAK","DS14054966201408180005",54966,"R",131,17
"DS14","YAK","DS14054966201408180005",54966,"R",135,18
"DS14","YAK","DS14054966201408180005",54966,"R",133,19
"DS14","YAK","DS14054966201408180005",54966,"R",138,20
"DS14","YAK","DS14054966201408180005",54966,"D",104,41
"DS14","YAK","DS14054966201408180005",54966,"D",99,42
"DS14","YAK","DS14054966201408180005",54966,"D",108,43
"DS14","YAK","DS14054966201408180005",54966,"D",105,44
"DS14","YAK","DS14054966201408180005",54966,"D",97,45
"DS14","YAK","DS14054966201408180005",54966,"D",91,46
"DS14","YAK","DS14054966201408180005",54966,"D",100,47
"DS14","YAK","DS14054966201408180005",54966,"D",101,48
"DS14","YAK","DS14054966201408180005",54966,"D",108,49
"DS14","YAK","DS14054966201408180005",54966,"D",101,50
"DS14","YAK","DS14054966201408180005",54966,"D",99,51
"DS14","YAK","DS14054966201408180005",54966,"D",102,52
"DS14","YAK","DS14054966201408180005",54966,"D",97,53
"DS14","YAK","DS14054966201408180005",54966,"D",101,54
"DS14","YAK","DS14054966201408180005",54966,"D",101,55
"DS14","YAK","DS14054966201408180005",54966,"D",92,56
"DS14","YAK","DS14054966201408180005",54966,"D",85,57
