Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS17","D16","DS17040924201707040005",40924,"R",112,15
"DS17","D16","DS17040924201707040005",40924,"R",107,16
"DS17","D16","DS17040924201707040005",40924,"R",116,17
"DS17","D16","DS17040924201707040005",40924,"R",125,18
"DS17","D16","DS17040924201707040005",40924,"R",114,19
"DS17","D16","DS17040924201707040005",40924,"R",123,20
"DS17","D16","DS17040924201707040005",40924,"D",103,41
"DS17","D16","DS17040924201707040005",40924,"D",101,42
"DS17","D16","DS17040924201707040005",40924,"D",109,43
"DS17","D16","DS17040924201707040005",40924,"D",104,44
"DS17","D16","DS17040924201707040005",40924,"D",87,45
"DS17","D16","DS17040924201707040005",40924,"D",100,46
"DS17","D16","DS17040924201707040005",40924,"D",106,47
"DS17","D16","DS17040924201707040005",40924,"D",66,48
"DS17","D16","DS17040924201707040005",40924,"D",104,49
"DS17","D16","DS17040924201707040005",40924,"D",59,50
"DS17","D16","DS17040924201707040005",40924,"D",109,51
"DS17","D16","DS17040924201707040005",40924,"D",63,52
"DS17","D16","DS17040924201707040005",40924,"D",86,53
"DS17","D16","DS17040924201707040005",40924,"D",107,54
"DS17","D16","DS17040924201707040005",40924,"D",105,55
"DS17","D16","DS17040924201707040005",40924,"D",59,56
"DS17","D16","DS17040924201707040005",40924,"D",86,57
"DS17","D16","DS17040924201707040005",40924,"D",85,58
"DS17","D16","DS17040924201707040005",40924,"D",66,59
"DS17","D16","DS17040924201707040005",40924,"D",101,60
"DS17","D16","DS17040924201707050015",40924,"R",108,1
"DS17","D16","DS17040924201707050015",40924,"R",116,2
"DS17","D16","DS17040924201707050015",40924,"R",104,3
"DS17","D16","DS17040924201707050015",40924,"R",114,4
"DS17","D16","DS17040924201707050015",40924,"R",113,5
"DS17","D16","DS17040924201707050015",40924,"R",110,6
"DS17","D16","DS17040924201707050015",40924,"R",111,7
"DS17","D16","DS17040924201707050015",40924,"R",115,8
"DS17","D16","DS17040924201707050015",40924,"R",107,9
"DS17","D16","DS17040924201707050015",40924,"R",107,10
"DS17","D16","DS17040924201707050015",40924,"R",104,11
"DS17","D16","DS17040924201707050015",40924,"R",127,12
"DS17","D16","DS17040924201707050015",40924,"R",102,13
"DS17","D16","DS17040924201707050015",40924,"R",110,14
"DS17","D16","DS17040924201707050015",40924,"R",111,15
"DS17","D16","DS17040924201707050015",40924,"R",114,16
"DS17","D16","DS17040924201707050015",40924,"R",104,17
"DS17","D16","DS17040924201707050015",40924,"R",111,18
"DS17","D16","DS17040924201707050015",40924,"R",107,19
"DS17","D16","DS17040924201707050015",40924,"R",119,20
"DS17","D16","DS17040924201707050015",40924,"D",99,41
"DS17","D16","DS17040924201707050015",40924,"D",80,42
"DS17","D16","DS17040924201707050015",40924,"D",89,43
"DS17","D16","DS17040924201707050015",40924,"D",98,44
"DS17","D16","DS17040924201707050015",40924,"D",106,45
"DS17","D16","DS17040924201707050015",40924,"D",111,46
"DS17","D16","DS17040924201707050015",40924,"D",81,47
"DS17","D16","DS17040924201707050015",40924,"D",84,48
"DS17","D16","DS17040924201707050015",40924,"D",77,49
"DS17","D16","DS17040924201707050015",40924,"D",76,50
"DS17","D16","DS17040924201707050015",40924,"D",103,51
"DS17","D16","DS17040924201707050015",40924,"D",76,52
"DS17","D16","DS17040924201707050015",40924,"D",103,53
"DS17","D16","DS17040924201707050015",40924,"D",102,54
"DS17","D16","DS17040924201707050015",40924,"D",74,55
"DS17","D16","DS17040924201707050015",40924,"D",69,56
"DS17","D16","DS17040924201707050015",40924,"D",104,57
"DS17","D16","DS17040924201707050015",40924,"D",96,58
"DS17","D16","DS17040924201707050015",40924,"D",65,59
"DS17","D16","DS17040924201707050015",40924,"D",89,60
"DS17","D16","DS17040924201707050017",40924,"R",115,1
"DS17","D16","DS17040924201707050017",40924,"R",104,2
"DS17","D16","DS17040924201707050017",40924,"R",114,3
"DS17","D16","DS17040924201707050017",40924,"R",108,4
"DS17","D16","DS17040924201707050017",40924,"R",103,5
"DS17","D16","DS17040924201707050017",40924,"R",115,6
"DS17","D16","DS17040924201707050017",40924,"R",105,7
"DS17","D16","DS17040924201707050017",40924,"R",116,8
"DS17","D16","DS17040924201707050017",40924,"R",116,9
"DS17","D16","DS17040924201707050017",40924,"R",113,10
"DS17","D16","DS17040924201707050017",40924,"R",102,11
"DS17","D16","DS17040924201707050017",40924,"R",110,12
"DS17","D16","DS17040924201707050017",40924,"R",115,13
"DS17","D16","DS17040924201707050017",40924,"R",103,14
"DS17","D16","DS17040924201707050017",40924,"R",116,15
"DS17","D16","DS17040924201707050017",40924,"R",102,16
"DS17","D16","DS17040924201707050017",40924,"R",108,17
"DS17","D16","DS17040924201707050017",40924,"R",104,18
"DS17","D16","DS17040924201707050017",40924,"R",116,19
"DS17","D16","DS17040924201707050017",40924,"R",118,20
"DS17","D16","DS17040924201707050017",40924,"D",108,41
"DS17","D16","DS17040924201707050017",40924,"D",116,42
"DS17","D16","DS17040924201707050017",40924,"D",104,43
"DS17","D16","DS17040924201707050017",40924,"D",83,44
"DS17","D16","DS17040924201707050017",40924,"D",78,45
"DS17","D16","DS17040924201707050017",40924,"D",78,46
"DS17","D16","DS17040924201707050017",40924,"D",121,47
"DS17","D16","DS17040924201707050017",40924,"D",101,48
"DS17","D16","DS17040924201707050017",40924,"D",106,49
"DS17","D16","DS17040924201707050017",40924,"D",87,50
"DS17","D16","DS17040924201707050017",40924,"D",100,51
"DS17","D16","DS17040924201707050017",40924,"D",113,52
"DS17","D16","DS17040924201707050017",40924,"D",99,53
"DS17","D16","DS17040924201707050017",40924,"D",102,54
"DS17","D16","DS17040924201707050017",40924,"D",105,55
"DS17","D16","DS17040924201707050017",40924,"D",107,56
"DS17","D16","DS17040924201707050017",40924,"D",91,57
"DS17","D16","DS17040924201707050017",40924,"D",72,58
"DS17","D16","DS17040924201707050017",40924,"D",106,59
"DS17","D16","DS17040924201707050017",40924,"D",106,60
"DS17","D16","DS17040924201707050019",40924,"R",135,1
"DS17","D16","DS17040924201707050019",40924,"R",129,2
"DS17","D16","DS17040924201707050019",40924,"R",121,3
"DS17","D16","DS17040924201707050019",40924,"R",110,4
"DS17","D16","DS17040924201707050019",40924,"R",124,5
"DS17","D16","DS17040924201707050019",40924,"R",137,6
"DS17","D16","DS17040924201707050019",40924,"R",112,7
"DS17","D16","DS17040924201707050019",40924,"R",119,8
"DS17","D16","DS17040924201707050019",40924,"R",128,9
"DS17","D16","DS17040924201707050019",40924,"R",118,10
"DS17","D16","DS17040924201707050019",40924,"R",120,11
"DS17","D16","DS17040924201707050019",40924,"R",128,12
"DS17","D16","DS17040924201707050019",40924,"R",134,13
"DS17","D16","DS17040924201707050019",40924,"R",118,14
"DS17","D16","DS17040924201707050019",40924,"R",113,15
"DS17","D16","DS17040924201707050019",40924,"R",111,16
"DS17","D16","DS17040924201707050019",40924,"R",117,17
"DS17","D16","DS17040924201707050019",40924,"R",111,18
"DS17","D16","DS17040924201707050019",40924,"R",125,19
"DS17","D16","DS17040924201707050019",40924,"R",144,20
"DS17","D16","DS17040924201707050019",40924,"D",109,41
"DS17","D16","DS17040924201707050019",40924,"D",120,42
"DS17","D16","DS17040924201707050019",40924,"D",113,43
"DS17","D16","DS17040924201707050019",40924,"D",84,44
"DS17","D16","DS17040924201707050019",40924,"D",78,45
"DS17","D16","DS17040924201707050019",40924,"D",101,46
"DS17","D16","DS17040924201707050019",40924,"D",100,47
"DS17","D16","DS17040924201707050019",40924,"D",108,48
"DS17","D16","DS17040924201707050019",40924,"D",106,49
"DS17","D16","DS17040924201707050019",40924,"D",95,50
"DS17","D16","DS17040924201707050019",40924,"D",71,51
"DS17","D16","DS17040924201707050019",40924,"D",105,52
"DS17","D16","DS17040924201707050019",40924,"D",106,53
"DS17","D16","DS17040924201707050019",40924,"D",107,54
"DS17","D16","DS17040924201707050019",40924,"D",98,55
"DS17","D16","DS17040924201707050019",40924,"D",104,56
"DS17","D16","DS17040924201707050019",40924,"D",105,57
"DS17","D16","DS17040924201707050019",40924,"D",105,58
"DS17","D16","DS17040924201707050019",40924,"D",104,59
"DS17","D16","DS17040924201707050019",40924,"D",106,60
"DS17","D16","DS17040924201707060033",40924,"R",119,1
"DS17","D16","DS17040924201707060033",40924,"R",135,2
"DS17","D16","DS17040924201707060033",40924,"R",129,3
"DS17","D16","DS17040924201707060033",40924,"R",117,4
"DS17","D16","DS17040924201707060033",40924,"R",132,5
"DS17","D16","DS17040924201707060033",40924,"R",144,6
"DS17","D16","DS17040924201707060033",40924,"R",144,7
"DS17","D16","DS17040924201707060033",40924,"R",144,8
"DS17","D16","DS17040924201707060033",40924,"R",119,9
"DS17","D16","DS17040924201707060033",40924,"R",139,10
"DS17","D16","DS17040924201707060033",40924,"R",144,11
"DS17","D16","DS17040924201707060033",40924,"R",128,12
"DS17","D16","DS17040924201707060033",40924,"R",127,13
"DS17","D16","DS17040924201707060033",40924,"R",116,14
"DS17","D16","DS17040924201707060033",40924,"R",141,15
"DS17","D16","DS17040924201707060033",40924,"R",125,16
"DS17","D16","DS17040924201707060033",40924,"R",133,17
"DS17","D16","DS17040924201707060033",40924,"R",135,18
"DS17","D16","DS17040924201707060033",40924,"R",140,19
"DS17","D16","DS17040924201707060033",40924,"R",128,20
"DS17","D16","DS17040924201707060033",40924,"D",106,41
"DS17","D16","DS17040924201707060033",40924,"D",120,42
"DS17","D16","DS17040924201707060033",40924,"D",102,43
"DS17","D16","DS17040924201707060033",40924,"D",109,44
"DS17","D16","DS17040924201707060033",40924,"D",118,45
"DS17","D16","DS17040924201707060033",40924,"D",106,46
"DS17","D16","DS17040924201707060033",40924,"D",115,47
"DS17","D16","DS17040924201707060033",40924,"D",131,48
"DS17","D16","DS17040924201707060033",40924,"D",106,49
"DS17","D16","DS17040924201707060033",40924,"D",78,50
"DS17","D16","DS17040924201707060033",40924,"D",116,51
"DS17","D16","DS17040924201707060033",40924,"D",110,52
"DS17","D16","DS17040924201707060033",40924,"D",127,53
"DS17","D16","DS17040924201707060033",40924,"D",120,54
"DS17","D16","DS17040924201707060033",40924,"D",114,55
"DS17","D16","DS17040924201707060033",40924,"D",108,56
"DS17","D16","DS17040924201707060033",40924,"D",107,57
"DS17","D16","DS17040924201707060033",40924,"D",97,58
"DS17","D16","DS17040924201707060033",40924,"D",113,59
"DS17","D16","DS17040924201707060033",40924,"D",123,60
"DS17","D16","DS17040924201707060035",40924,"R",140,1
"DS17","D16","DS17040924201707060035",40924,"R",137,2
"DS17","D16","DS17040924201707060035",40924,"R",129,3
"DS17","D16","DS17040924201707060035",40924,"R",143,4
"DS17","D16","DS17040924201707060035",40924,"R",132,5
"DS17","D16","DS17040924201707060035",40924,"R",125,6
"DS17","D16","DS17040924201707060035",40924,"R",144,7
"DS17","D16","DS17040924201707060035",40924,"R",139,8
"DS17","D16","DS17040924201707060035",40924,"R",137,9
"DS17","D16","DS17040924201707060035",40924,"R",127,10
"DS17","D16","DS17040924201707060035",40924,"R",143,11
"DS17","D16","DS17040924201707060035",40924,"R",127,12
"DS17","D16","DS17040924201707060035",40924,"R",127,13
"DS17","D16","DS17040924201707060035",40924,"R",136,14
"DS17","D16","DS17040924201707060035",40924,"R",135,15
"DS17","D16","DS17040924201707060035",40924,"R",136,16
"DS17","D16","DS17040924201707060035",40924,"R",142,17
"DS17","D16","DS17040924201707060035",40924,"R",128,18
"DS17","D16","DS17040924201707060035",40924,"R",139,19
"DS17","D16","DS17040924201707060035",40924,"R",135,20
"DS17","D16","DS17040924201707060035",40924,"D",104,41
"DS17","D16","DS17040924201707060035",40924,"D",103,42
"DS17","D16","DS17040924201707060035",40924,"D",105,43
"DS17","D16","DS17040924201707060035",40924,"D",49,44
"DS17","D16","DS17040924201707060035",40924,"D",82,45
"DS17","D16","DS17040924201707060035",40924,"D",79,46
"DS17","D16","DS17040924201707060035",40924,"D",107,47
"DS17","D16","DS17040924201707060035",40924,"D",106,48
"DS17","D16","DS17040924201707060037",40924,"R",123,1
"DS17","D16","DS17040924201707060037",40924,"R",131,2
"DS17","D16","DS17040924201707060037",40924,"R",141,3
"DS17","D16","DS17040924201707060037",40924,"R",126,4
"DS17","D16","DS17040924201707060037",40924,"R",139,5
"DS17","D16","DS17040924201707060037",40924,"R",134,6
"DS17","D16","DS17040924201707060037",40924,"R",138,7
"DS17","D16","DS17040924201707060037",40924,"R",130,8
"DS17","D16","DS17040924201707060037",40924,"R",130,9
"DS17","D16","DS17040924201707060037",40924,"R",129,10
"DS17","D16","DS17040924201707060037",40924,"R",123,11
"DS17","D16","DS17040924201707060037",40924,"R",129,12
"DS17","D16","DS17040924201707060037",40924,"R",109,13
"DS17","D16","DS17040924201707060037",40924,"R",121,14
"DS17","D16","DS17040924201707060037",40924,"R",129,15
"DS17","D16","DS17040924201707060037",40924,"R",125,16
"DS17","D16","DS17040924201707060037",40924,"R",116,17
"DS17","D16","DS17040924201707060037",40924,"R",120,18
"DS17","D16","DS17040924201707060037",40924,"R",117,19
"DS17","D16","DS17040924201707060037",40924,"R",122,20
"DS17","D16","DS17040924201707060037",40924,"D",137,41
"DS17","D16","DS17040924201707060037",40924,"D",115,42
"DS17","D16","DS17040924201707060037",40924,"D",122,43
"DS17","D16","DS17040924201707060037",40924,"D",106,44
"DS17","D16","DS17040924201707060037",40924,"D",111,45
"DS17","D16","DS17040924201707060037",40924,"D",103,46
"DS17","D16","DS17040924201707060037",40924,"D",95,47
"DS17","D16","DS17040924201707060037",40924,"D",138,48
"DS17","D16","DS17040924201707060037",40924,"D",83,49
"DS17","D16","DS17040924201707060037",40924,"D",112,50
"DS17","D16","DS17040924201707060037",40924,"D",121,51
"DS17","D16","DS17040924201707060037",40924,"D",126,52
"DS17","D16","DS17040924201707060037",40924,"D",103,53
"DS17","D16","DS17040924201707060037",40924,"D",104,54
"DS17","D16","DS17040924201707060037",40924,"D",51,55
"DS17","D16","DS17040924201707060037",40924,"D",85,56
"DS17","D16","DS17040924201707060037",40924,"D",114,57
"DS17","D16","DS17040924201707060037",40924,"D",50,58
"DS17","D16","DS17040924201707060037",40924,"D",121,59
"DS17","D16","DS17040924201707060037",40924,"D",123,60
"DS17","D16","DS17040924201707060039",40924,"R",141,1
"DS17","D16","DS17040924201707060039",40924,"R",122,2
"DS17","D16","DS17040924201707060039",40924,"R",128,3
"DS17","D16","DS17040924201707060039",40924,"R",137,4
"DS17","D16","DS17040924201707060039",40924,"R",116,5
"DS17","D16","DS17040924201707060039",40924,"R",120,6
"DS17","D16","DS17040924201707060039",40924,"R",122,7
"DS17","D16","DS17040924201707060039",40924,"R",131,8
"DS17","D16","DS17040924201707060039",40924,"R",107,9
"DS17","D16","DS17040924201707060039",40924,"R",131,10
"DS17","D16","DS17040924201707060039",40924,"R",146,11
"DS17","D16","DS17040924201707060039",40924,"R",128,12
"DS17","D16","DS17040924201707060039",40924,"R",139,13
"DS17","D16","DS17040924201707060039",40924,"R",145,14
"DS17","D16","DS17040924201707060039",40924,"R",135,15
"DS17","D16","DS17040924201707060039",40924,"R",124,16
"DS17","D16","DS17040924201707060039",40924,"R",125,17
"DS17","D16","DS17040924201707060039",40924,"R",117,18
"DS17","D16","DS17040924201707060039",40924,"R",119,19
"DS17","D16","DS17040924201707060039",40924,"R",116,20
"DS17","D16","DS17040924201707060039",40924,"D",135,41
"DS17","D16","DS17040924201707060039",40924,"D",119,42
"DS17","D16","DS17040924201707060039",40924,"D",99,43
"DS17","D16","DS17040924201707060039",40924,"D",123,44
"DS17","D16","DS17040924201707060039",40924,"D",115,45
"DS17","D16","DS17040924201707060039",40924,"D",98,46
"DS17","D16","DS17040924201707060039",40924,"D",108,47
"DS17","D16","DS17040924201707060039",40924,"D",142,48
"DS17","D16","DS17040924201707060039",40924,"D",119,49
"DS17","D16","DS17040924201707060039",40924,"D",111,50
"DS17","D16","DS17040924201707060039",40924,"D",117,51
"DS17","D16","DS17040924201707060039",40924,"D",103,52
"DS17","D16","DS17040924201707060039",40924,"D",117,53
"DS17","D16","DS17040924201707060039",40924,"D",130,54
"DS17","D16","DS17040924201707060039",40924,"D",114,55
"DS17","D16","DS17040924201707060039",40924,"D",76,56
"DS17","D16","DS17040924201707060039",40924,"D",99,57
"DS17","D16","DS17040924201707060039",40924,"D",78,58
"DS17","D16","DS17040924201707060039",40924,"D",52,59
"DS17","D16","DS17040924201707060041",40924,"R",121,1
"DS17","D16","DS17040924201707060041",40924,"R",122,2
"DS17","D16","DS17040924201707060041",40924,"R",139,3
"DS17","D16","DS17040924201707060041",40924,"R",129,4
"DS17","D16","DS17040924201707060041",40924,"R",135,5
"DS17","D16","DS17040924201707060041",40924,"R",126,6
"DS17","D16","DS17040924201707060041",40924,"R",115,7
"DS17","D16","DS17040924201707060041",40924,"R",116,8
"DS17","D16","DS17040924201707060041",40924,"R",123,9
"DS17","D16","DS17040924201707060041",40924,"R",124,10
"DS17","D16","DS17040924201707060041",40924,"R",136,11
"DS17","D16","DS17040924201707060041",40924,"R",112,12
"DS17","D16","DS17040924201707060041",40924,"R",131,13
"DS17","D16","DS17040924201707060041",40924,"R",126,14
"DS17","D16","DS17040924201707060041",40924,"R",131,15
"DS17","D16","DS17040924201707060041",40924,"R",125,16
"DS17","D16","DS17040924201707060041",40924,"R",129,17
"DS17","D16","DS17040924201707060041",40924,"R",115,18
"DS17","D16","DS17040924201707060041",40924,"R",119,19
"DS17","D16","DS17040924201707060041",40924,"R",117,20
"DS17","D16","DS17040924201707060041",40924,"D",78,41
"DS17","D16","DS17040924201707060041",40924,"D",52,42
"DS17","D16","DS17040924201707060041",40924,"D",106,43
"DS17","D16","DS17040924201707060041",40924,"D",97,44
"DS17","D16","DS17040924201707060041",40924,"D",112,45
"DS17","D16","DS17040924201707060041",40924,"D",91,46
"DS17","D16","DS17040924201707060041",40924,"D",50,47
"DS17","D16","DS17040924201707060041",40924,"D",56,48
"DS17","D16","DS17040924201707060041",40924,"D",100,49
"DS17","D16","DS17040924201707060041",40924,"D",108,50
"DS17","D16","DS17040924201707060041",40924,"D",98,51
"DS17","D16","DS17040924201707060041",40924,"D",104,52
"DS17","D16","DS17040924201707060041",40924,"D",107,53
"DS17","D16","DS17040924201707060041",40924,"D",102,54
"DS17","D16","DS17040924201707060041",40924,"D",50,55
"DS17","D16","DS17040924201707060041",40924,"D",72,56
"DS17","D16","DS17040924201707060041",40924,"D",58,57
"DS17","D16","DS17040924201707060041",40924,"D",52,58
"DS17","D16","DS17040924201707060041",40924,"D",47,59
"DS17","D16","DS17040924201707060041",40924,"D",108,60
"DS17","D16","DS17040924201707070055",40924,"R",120,1
"DS17","D16","DS17040924201707070055",40924,"R",124,2
"DS17","D16","DS17040924201707070055",40924,"R",139,3
"DS17","D16","DS17040924201707070055",40924,"R",120,4
"DS17","D16","DS17040924201707070055",40924,"R",124,5
"DS17","D16","DS17040924201707070055",40924,"R",120,6
"DS17","D16","DS17040924201707070055",40924,"R",135,7
"DS17","D16","DS17040924201707070055",40924,"R",123,8
"DS17","D16","DS17040924201707070055",40924,"R",119,9
"DS17","D16","DS17040924201707070055",40924,"R",115,10
"DS17","D16","DS17040924201707070055",40924,"R",126,11
"DS17","D16","DS17040924201707070055",40924,"R",143,12
"DS17","D16","DS17040924201707070055",40924,"R",127,13
"DS17","D16","DS17040924201707070055",40924,"R",132,14
"DS17","D16","DS17040924201707070055",40924,"R",124,15
"DS17","D16","DS17040924201707070055",40924,"R",128,16
"DS17","D16","DS17040924201707070055",40924,"R",126,17
"DS17","D16","DS17040924201707070055",40924,"R",138,18
"DS17","D16","DS17040924201707070055",40924,"R",118,19
"DS17","D16","DS17040924201707070055",40924,"R",135,20
"DS17","D16","DS17040924201707070055",40924,"D",55,41
"DS17","D16","DS17040924201707070055",40924,"D",118,42
"DS17","D16","DS17040924201707070055",40924,"D",108,43
"DS17","D16","DS17040924201707070055",40924,"D",96,48
"DS17","D16","DS17040924201707070057",40924,"R",126,1
"DS17","D16","DS17040924201707070057",40924,"R",126,2
"DS17","D16","DS17040924201707070057",40924,"R",135,3
"DS17","D16","DS17040924201707070057",40924,"R",131,4
"DS17","D16","DS17040924201707070057",40924,"R",119,5
"DS17","D16","DS17040924201707070057",40924,"R",130,6
"DS17","D16","DS17040924201707070057",40924,"R",118,7
"DS17","D16","DS17040924201707070057",40924,"R",115,8
"DS17","D16","DS17040924201707070057",40924,"R",116,9
"DS17","D16","DS17040924201707070057",40924,"R",120,10
"DS17","D16","DS17040924201707070057",40924,"R",122,11
"DS17","D16","DS17040924201707070057",40924,"R",138,12
"DS17","D16","DS17040924201707070057",40924,"R",109,13
"DS17","D16","DS17040924201707070057",40924,"R",136,14
"DS17","D16","DS17040924201707070057",40924,"R",106,15
"DS17","D16","DS17040924201707070057",40924,"R",109,16
"DS17","D16","DS17040924201707070057",40924,"R",122,17
"DS17","D16","DS17040924201707070057",40924,"R",117,18
"DS17","D16","DS17040924201707070057",40924,"R",133,19
"DS17","D16","DS17040924201707070057",40924,"R",137,20
"DS17","D16","DS17040924201707070057",40924,"D",103,41
"DS17","D16","DS17040924201707070057",40924,"D",104,42
"DS17","D16","DS17040924201707070057",40924,"D",107,43
"DS17","D16","DS17040924201707070057",40924,"D",102,44
"DS17","D16","DS17040924201707070057",40924,"D",110,45
"DS17","D16","DS17040924201707070057",40924,"D",91,46
"DS17","D16","DS17040924201707070057",40924,"D",98,47
"DS17","D16","DS17040924201707070057",40924,"D",107,48
"DS17","D16","DS17040924201707070057",40924,"D",93,49
"DS17","D16","DS17040924201707070057",40924,"D",99,50
"DS17","D16","DS17040924201707070057",40924,"D",98,51
"DS17","D16","DS17040924201707070059",40924,"R",130,1
"DS17","D16","DS17040924201707070059",40924,"R",135,2
"DS17","D16","DS17040924201707070059",40924,"R",137,3
"DS17","D16","DS17040924201707070059",40924,"R",129,4
"DS17","D16","DS17040924201707070059",40924,"R",138,5
"DS17","D16","DS17040924201707070059",40924,"R",137,6
"DS17","D16","DS17040924201707070059",40924,"R",139,7
"DS17","D16","DS17040924201707070059",40924,"R",122,8
"DS17","D16","DS17040924201707070059",40924,"R",129,9
"DS17","D16","DS17040924201707070059",40924,"R",137,10
"DS17","D16","DS17040924201707070059",40924,"R",133,11
"DS17","D16","DS17040924201707070059",40924,"R",139,12
"DS17","D16","DS17040924201707070059",40924,"R",138,13
"DS17","D16","DS17040924201707070059",40924,"R",125,14
"DS17","D16","DS17040924201707070059",40924,"R",133,15
"DS17","D16","DS17040924201707070059",40924,"R",140,16
"DS17","D16","DS17040924201707070059",40924,"R",118,17
"DS17","D16","DS17040924201707070059",40924,"R",128,18
"DS17","D16","DS17040924201707070059",40924,"R",136,19
"DS17","D16","DS17040924201707070059",40924,"R",121,20
"DS17","D16","DS17040924201707070059",40924,"D",56,41
"DS17","D16","DS17040924201707070059",40924,"D",47,42
"DS17","D16","DS17040924201707070059",40924,"D",104,48
"DS17","D16","DS17040924201707070061",40924,"R",140,1
"DS17","D16","DS17040924201707070061",40924,"R",137,2
"DS17","D16","DS17040924201707070061",40924,"R",122,3
"DS17","D16","DS17040924201707070061",40924,"R",137,4
"DS17","D16","DS17040924201707070061",40924,"R",124,5
"DS17","D16","DS17040924201707070061",40924,"R",127,6
"DS17","D16","DS17040924201707070061",40924,"R",128,7
"DS17","D16","DS17040924201707070061",40924,"R",121,8
"DS17","D16","DS17040924201707070061",40924,"R",145,9
"DS17","D16","DS17040924201707070061",40924,"R",125,10
"DS17","D16","DS17040924201707070061",40924,"R",138,11
"DS17","D16","DS17040924201707070061",40924,"R",148,12
"DS17","D16","DS17040924201707070061",40924,"R",134,13
"DS17","D16","DS17040924201707070061",40924,"R",148,14
"DS17","D16","DS17040924201707070061",40924,"R",125,15
"DS17","D16","DS17040924201707070061",40924,"R",116,16
"DS17","D16","DS17040924201707070061",40924,"R",133,17
"DS17","D16","DS17040924201707070061",40924,"R",149,18
"DS17","D16","DS17040924201707070061",40924,"R",136,19
"DS17","D16","DS17040924201707070061",40924,"R",149,20
"DS17","D16","DS17040924201707070061",40924,"D",109,41
"DS17","D16","DS17040924201707070061",40924,"D",104,42
"DS17","D16","DS17040924201707070061",40924,"D",103,43
"DS17","D16","DS17040924201707070061",40924,"D",95,44
"DS17","D16","DS17040924201707070061",40924,"D",67,45
"DS17","D16","DS17040924201707070061",40924,"D",82,48
"DS17","D16","DS17040924201707080079",40924,"R",128,1
"DS17","D16","DS17040924201707080079",40924,"R",120,2
"DS17","D16","DS17040924201707080079",40924,"R",117,3
"DS17","D16","DS17040924201707080079",40924,"R",125,4
"DS17","D16","DS17040924201707080079",40924,"R",133,5
