Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS12","YAK","DS12058200201209200575",58200,"D",120,43
"DS12","YAK","DS12058200201209200575",58200,"D",72,44
"DS12","YAK","DS12058200201209200575",58200,"D",111,45
"DS12","YAK","DS12058200201209200575",58200,"D",129,46
"DS12","YAK","DS12058200201209200575",58200,"D",83,47
"DS12","YAK","DS12058200201209200575",58200,"D",113,48
"DS12","YAK","DS12058200201209200575",58200,"D",91,49
"DS12","YAK","DS12058200201209200575",58200,"D",84,50
"DS12","YAK","DS12058200201209200575",58200,"D",89,51
"DS12","YAK","DS12058200201209200575",58200,"D",55,52
"DS12","YAK","DS12058200201209200575",58200,"D",94,53
"DS12","YAK","DS12058200201209200575",58200,"D",77,54
"DS12","YAK","DS12058200201209200575",58200,"D",85,55
"DS12","YAK","DS12058200201209200575",58200,"D",102,56
"DS12","YAK","DS12058200201209200575",58200,"D",87,57
"DS12","YAK","DS12058200201209200575",58200,"D",83,58
"DS12","YAK","DS12058200201209200575",58200,"D",95,59
"DS12","YAK","DS12058200201209200575",58200,"D",89,60
"DS12","YAK","DS12058200201209210587",58200,"R",118,1
"DS12","YAK","DS12058200201209210587",58200,"R",118,2
"DS12","YAK","DS12058200201209210587",58200,"R",128,3
"DS12","YAK","DS12058200201209210587",58200,"R",124,4
"DS12","YAK","DS12058200201209210587",58200,"R",137,5
"DS12","YAK","DS12058200201209210587",58200,"R",124,6
"DS12","YAK","DS12058200201209210587",58200,"R",122,7
"DS12","YAK","DS12058200201209210587",58200,"R",121,8
"DS12","YAK","DS12058200201209210587",58200,"R",115,9
"DS12","YAK","DS12058200201209210587",58200,"R",126,10
"DS12","YAK","DS12058200201209210587",58200,"R",123,11
"DS12","YAK","DS12058200201209210587",58200,"R",125,12
"DS12","YAK","DS12058200201209210587",58200,"R",129,13
"DS12","YAK","DS12058200201209210587",58200,"R",119,14
"DS12","YAK","DS12058200201209210587",58200,"R",117,15
"DS12","YAK","DS12058200201209210587",58200,"R",115,16
"DS12","YAK","DS12058200201209210587",58200,"R",101,17
"DS12","YAK","DS12058200201209210587",58200,"R",110,18
"DS12","YAK","DS12058200201209210587",58200,"R",124,19
"DS12","YAK","DS12058200201209210587",58200,"R",118,20
"DS12","YAK","DS12058200201209210587",58200,"D",110,41
"DS12","YAK","DS12058200201209210587",58200,"D",107,42
"DS12","YAK","DS12058200201209210587",58200,"D",98,43
"DS12","YAK","DS12058200201209210587",58200,"D",100,44
"DS12","YAK","DS12058200201209210587",58200,"D",86,45
"DS12","YAK","DS12058200201209210587",58200,"D",107,46
"DS12","YAK","DS12058200201209210587",58200,"D",90,47
"DS12","YAK","DS12058200201209210587",58200,"D",93,48
"DS12","YAK","DS12058200201209210587",58200,"D",102,49
"DS12","YAK","DS12058200201209210587",58200,"D",91,50
"DS12","YAK","DS12058200201209210587",58200,"D",79,51
"DS12","YAK","DS12058200201209210587",58200,"D",106,52
"DS12","YAK","DS12058200201209210587",58200,"D",88,53
"DS12","YAK","DS12058200201209210587",58200,"D",97,54
"DS12","YAK","DS12058200201209210587",58200,"D",79,55
"DS12","YAK","DS12058200201209210587",58200,"D",100,56
"DS12","YAK","DS12058200201209210587",58200,"D",78,57
"DS12","YAK","DS12058200201209210587",58200,"D",77,58
"DS12","YAK","DS12058200201209210587",58200,"D",78,59
"DS12","YAK","DS12058200201209210587",58200,"D",73,60
"DS12","YAK","DS12058200201209210590",58200,"R",126,1
"DS12","YAK","DS12058200201209210590",58200,"R",118,2
"DS12","YAK","DS12058200201209210590",58200,"R",101,3
"DS12","YAK","DS12058200201209210590",58200,"R",132,4
"DS12","YAK","DS12058200201209210590",58200,"R",122,5
"DS12","YAK","DS12058200201209210590",58200,"R",115,6
"DS12","YAK","DS12058200201209210590",58200,"R",123,7
"DS12","YAK","DS12058200201209210590",58200,"R",119,8
"DS12","YAK","DS12058200201209210590",58200,"R",130,9
"DS12","YAK","DS12058200201209210590",58200,"R",123,10
"DS12","YAK","DS12058200201209210590",58200,"R",109,11
"DS12","YAK","DS12058200201209210590",58200,"R",121,12
"DS12","YAK","DS12058200201209210590",58200,"R",123,13
"DS12","YAK","DS12058200201209210590",58200,"R",103,14
"DS12","YAK","DS12058200201209210590",58200,"R",109,15
"DS12","YAK","DS12058200201209210590",58200,"R",124,16
"DS12","YAK","DS12058200201209210590",58200,"R",128,17
"DS12","YAK","DS12058200201209210590",58200,"R",112,18
"DS12","YAK","DS12058200201209210590",58200,"R",104,19
"DS12","YAK","DS12058200201209210590",58200,"R",135,20
"DS12","YAK","DS12058200201209210590",58200,"D",103,41
"DS12","YAK","DS12058200201209210590",58200,"D",102,42
"DS12","YAK","DS12058200201209210590",58200,"D",86,43
"DS12","YAK","DS12058200201209210590",58200,"D",72,44
"DS12","YAK","DS12058200201209210590",58200,"D",86,45
"DS12","YAK","DS12058200201209210590",58200,"D",110,46
"DS12","YAK","DS12058200201209210590",58200,"D",77,47
"DS12","YAK","DS12058200201209210590",58200,"D",103,48
"DS12","YAK","DS12058200201209210590",58200,"D",91,49
"DS12","YAK","DS12058200201209210590",58200,"D",115,50
"DS12","YAK","DS12058200201209210590",58200,"D",87,51
"DS12","YAK","DS12058200201209210590",58200,"D",82,52
"DS12","YAK","DS12058200201209210590",58200,"D",103,53
"DS12","YAK","DS12058200201209210590",58200,"D",61,54
"DS12","YAK","DS12058200201209210590",58200,"D",105,55
"DS12","YAK","DS12058200201209210590",58200,"D",103,56
"DS12","YAK","DS12058200201209210590",58200,"D",60,57
"DS12","YAK","DS12058200201209210590",58200,"D",89,58
"DS12","YAK","DS12058200201209210590",58200,"D",85,59
"DS12","YAK","DS12058200201209210590",58200,"D",93,60
"DS12","YAK","DS12058200201209210592",58200,"R",126,1
"DS12","YAK","DS12058200201209210592",58200,"R",127,2
"DS12","YAK","DS12058200201209210592",58200,"R",116,3
"DS12","YAK","DS12058200201209210592",58200,"R",109,4
"DS12","YAK","DS12058200201209210592",58200,"R",95,5
"DS12","YAK","DS12058200201209210592",58200,"R",120,6
"DS12","YAK","DS12058200201209210592",58200,"R",119,7
"DS12","YAK","DS12058200201209210592",58200,"R",121,8
"DS12","YAK","DS12058200201209210592",58200,"R",130,9
"DS12","YAK","DS12058200201209210592",58200,"R",122,10
"DS12","YAK","DS12058200201209210592",58200,"R",110,11
"DS12","YAK","DS12058200201209210592",58200,"R",112,12
"DS12","YAK","DS12058200201209210592",58200,"R",122,13
"DS12","YAK","DS12058200201209210592",58200,"R",106,14
"DS12","YAK","DS12058200201209210592",58200,"R",102,15
"DS12","YAK","DS12058200201209210592",58200,"R",116,16
"DS12","YAK","DS12058200201209210592",58200,"R",101,17
"DS12","YAK","DS12058200201209210592",58200,"R",119,18
"DS12","YAK","DS12058200201209210592",58200,"R",107,19
"DS12","YAK","DS12058200201209210592",58200,"R",95,20
"DS12","YAK","DS12058200201209210592",58200,"D",97,41
"DS12","YAK","DS12058200201209210592",58200,"D",81,42
"DS12","YAK","DS12058200201209210592",58200,"D",99,43
"DS12","YAK","DS12058200201209210592",58200,"D",91,44
"DS12","YAK","DS12058200201209210592",58200,"D",96,45
"DS12","YAK","DS12058200201209210592",58200,"D",76,46
"DS12","YAK","DS12058200201209210592",58200,"D",103,47
"DS12","YAK","DS12058200201209210592",58200,"D",102,48
"DS12","YAK","DS12058200201209210592",58200,"D",81,49
"DS12","YAK","DS12058200201209210592",58200,"D",95,50
"DS12","YAK","DS12058200201209210592",58200,"D",86,51
"DS12","YAK","DS12058200201209210592",58200,"D",96,52
"DS12","YAK","DS12058200201209210592",58200,"D",85,53
"DS12","YAK","DS12058200201209210592",58200,"D",89,54
"DS12","YAK","DS12058200201209210592",58200,"D",95,55
"DS12","YAK","DS12058200201209210592",58200,"D",64,56
"DS12","YAK","DS12058200201209210592",58200,"D",75,57
"DS12","YAK","DS12058200201209210592",58200,"D",85,58
"DS12","YAK","DS12058200201209210592",58200,"D",95,59
"DS12","YAK","DS12058200201209210592",58200,"D",84,60
"DS12","YAK","DS12058200201209210594",58200,"R",141,1
"DS12","YAK","DS12058200201209210594",58200,"R",134,2
"DS12","YAK","DS12058200201209210594",58200,"R",115,3
"DS12","YAK","DS12058200201209210594",58200,"R",106,4
"DS12","YAK","DS12058200201209210594",58200,"R",132,5
"DS12","YAK","DS12058200201209210594",58200,"R",115,6
"DS12","YAK","DS12058200201209210594",58200,"R",118,7
"DS12","YAK","DS12058200201209210594",58200,"R",94,8
"DS12","YAK","DS12058200201209210594",58200,"R",124,9
"DS12","YAK","DS12058200201209210594",58200,"R",97,10
"DS12","YAK","DS12058200201209210594",58200,"R",124,11
"DS12","YAK","DS12058200201209210594",58200,"R",119,12
"DS12","YAK","DS12058200201209210594",58200,"R",133,13
"DS12","YAK","DS12058200201209210594",58200,"R",122,14
"DS12","YAK","DS12058200201209210594",58200,"R",122,15
"DS12","YAK","DS12058200201209210594",58200,"R",129,16
"DS12","YAK","DS12058200201209210594",58200,"R",106,17
"DS12","YAK","DS12058200201209210594",58200,"R",119,18
"DS12","YAK","DS12058200201209210594",58200,"R",106,19
"DS12","YAK","DS12058200201209210594",58200,"R",127,20
"DS12","YAK","DS12058200201209210594",58200,"D",98,41
"DS12","YAK","DS12058200201209210594",58200,"D",90,42
"DS12","YAK","DS12058200201209210594",58200,"D",94,43
"DS12","YAK","DS12058200201209210594",58200,"D",98,44
"DS12","YAK","DS12058200201209210594",58200,"D",82,45
"DS12","YAK","DS12058200201209210594",58200,"D",84,46
"DS12","YAK","DS12058200201209210594",58200,"D",99,47
"DS12","YAK","DS12058200201209210594",58200,"D",97,48
"DS12","YAK","DS12058200201209210594",58200,"D",78,49
"DS12","YAK","DS12058200201209210594",58200,"D",92,50
"DS12","YAK","DS12058200201209210594",58200,"D",99,51
"DS12","YAK","DS12058200201209210594",58200,"D",85,52
"DS12","YAK","DS12058200201209210594",58200,"D",92,53
"DS12","YAK","DS12058200201209210594",58200,"D",93,54
"DS12","YAK","DS12058200201209210594",58200,"D",90,55
"DS12","YAK","DS12058200201209210594",58200,"D",94,56
"DS12","YAK","DS12058200201209210594",58200,"D",82,57
"DS12","YAK","DS12058200201209210594",58200,"D",87,58
"DS12","YAK","DS12058200201209210594",58200,"D",88,59
"DS12","YAK","DS12058200201209210594",58200,"D",82,60
"DS12","YAK","DS12058200201209210596",58200,"R",123,1
"DS12","YAK","DS12058200201209210596",58200,"R",96,2
"DS12","YAK","DS12058200201209210596",58200,"R",117,3
"DS12","YAK","DS12058200201209210596",58200,"R",122,4
"DS12","YAK","DS12058200201209210596",58200,"R",142,5
"DS12","YAK","DS12058200201209210596",58200,"R",105,6
"DS12","YAK","DS12058200201209210596",58200,"R",92,7
"DS12","YAK","DS12058200201209210596",58200,"R",123,8
"DS12","YAK","DS12058200201209210596",58200,"R",106,9
"DS12","YAK","DS12058200201209210596",58200,"R",118,10
"DS12","YAK","DS12058200201209210596",58200,"R",113,11
"DS12","YAK","DS12058200201209210596",58200,"R",141,12
"DS12","YAK","DS12058200201209210596",58200,"R",122,13
"DS12","YAK","DS12058200201209210596",58200,"R",122,14
"DS12","YAK","DS12058200201209210596",58200,"R",132,15
"DS12","YAK","DS12058200201209210596",58200,"R",125,16
"DS12","YAK","DS12058200201209210596",58200,"R",103,17
"DS12","YAK","DS12058200201209210596",58200,"R",127,18
"DS12","YAK","DS12058200201209210596",58200,"R",123,19
"DS12","YAK","DS12058200201209210596",58200,"R",118,20
"DS12","YAK","DS12058200201209210596",58200,"D",99,41
"DS12","YAK","DS12058200201209210596",58200,"D",96,42
"DS12","YAK","DS12058200201209210596",58200,"D",100,43
"DS12","YAK","DS12058200201209210596",58200,"D",94,44
"DS12","YAK","DS12058200201209210596",58200,"D",99,45
"DS12","YAK","DS12058200201209210596",58200,"D",86,46
"DS12","YAK","DS12058200201209210596",58200,"D",75,47
"DS12","YAK","DS12058200201209210596",58200,"D",97,48
"DS12","YAK","DS12058200201209210596",58200,"D",97,49
"DS12","YAK","DS12058200201209210596",58200,"D",65,50
"DS12","YAK","DS12058200201209210596",58200,"D",94,51
"DS12","YAK","DS12058200201209210596",58200,"D",98,52
"DS12","YAK","DS12058200201209210596",58200,"D",92,53
"DS12","YAK","DS12058200201209210596",58200,"D",102,54
"DS12","YAK","DS12058200201209210596",58200,"D",104,55
"DS12","YAK","DS12058200201209210596",58200,"D",89,56
"DS12","YAK","DS12058200201209210596",58200,"D",97,57
"DS12","YAK","DS12058200201209210596",58200,"D",89,58
"DS12","YAK","DS12058200201209210596",58200,"D",90,59
"DS12","YAK","DS12058200201209210596",58200,"D",96,60
"DS12","YAK","DS12058200201209240019",58200,"R",119,1
"DS12","YAK","DS12058200201209240019",58200,"R",137,2
"DS12","YAK","DS12058200201209240019",58200,"R",138,3
"DS12","YAK","DS12058200201209240019",58200,"R",149,4
"DS12","YAK","DS12058200201209240019",58200,"R",143,5
"DS12","YAK","DS12058200201209240019",58200,"R",140,6
"DS12","YAK","DS12058200201209240019",58200,"R",134,7
"DS12","YAK","DS12058200201209240019",58200,"R",104,8
"DS12","YAK","DS12058200201209240019",58200,"R",105,9
"DS12","YAK","DS12058200201209240019",58200,"R",105,10
"DS12","YAK","DS12058200201209240019",58200,"R",121,11
"DS12","YAK","DS12058200201209240019",58200,"R",124,12
"DS12","YAK","DS12058200201209240019",58200,"R",109,13
"DS12","YAK","DS12058200201209240019",58200,"R",158,14
"DS12","YAK","DS12058200201209240019",58200,"R",129,15
"DS12","YAK","DS12058200201209240019",58200,"R",129,16
"DS12","YAK","DS12058200201209240019",58200,"R",121,17
"DS12","YAK","DS12058200201209240019",58200,"R",123,18
"DS12","YAK","DS12058200201209240019",58200,"R",111,19
"DS12","YAK","DS12058200201209240019",58200,"R",122,20
"DS12","YAK","DS12058200201209240019",58200,"D",93,41
"DS12","YAK","DS12058200201209240019",58200,"D",101,42
"DS12","YAK","DS12058200201209240019",58200,"D",102,43
"DS12","YAK","DS12058200201209240019",58200,"D",92,44
"DS12","YAK","DS12058200201209240019",58200,"D",95,45
"DS12","YAK","DS12058200201209240019",58200,"D",98,46
"DS12","YAK","DS12058200201209240019",58200,"D",93,47
"DS12","YAK","DS12058200201209240019",58200,"D",98,48
"DS12","YAK","DS12058200201209240019",58200,"D",100,49
"DS12","YAK","DS12058200201209240019",58200,"D",95,50
"DS12","YAK","DS12058200201209240019",58200,"D",99,51
"DS12","YAK","DS12058200201209240019",58200,"D",87,52
"DS12","YAK","DS12058200201209240019",58200,"D",90,53
"DS12","YAK","DS12058200201209240019",58200,"D",96,54
"DS12","YAK","DS12058200201209240019",58200,"D",93,55
"DS12","YAK","DS12058200201209240019",58200,"D",95,56
"DS12","YAK","DS12058200201209240019",58200,"D",91,57
"DS12","YAK","DS12058200201209240019",58200,"D",93,58
"DS12","YAK","DS12058200201209240019",58200,"D",101,59
"DS12","YAK","DS12058200201209240019",58200,"D",93,60
"DS12","YAK","DS12058200201209240022",58200,"R",126,1
"DS12","YAK","DS12058200201209240022",58200,"R",119,2
"DS12","YAK","DS12058200201209240022",58200,"R",127,3
"DS12","YAK","DS12058200201209240022",58200,"R",126,4
"DS12","YAK","DS12058200201209240022",58200,"R",125,5
"DS12","YAK","DS12058200201209240022",58200,"R",111,6
"DS12","YAK","DS12058200201209240022",58200,"R",110,7
"DS12","YAK","DS12058200201209240022",58200,"R",117,8
"DS12","YAK","DS12058200201209240022",58200,"R",101,9
"DS12","YAK","DS12058200201209240022",58200,"R",100,10
"DS12","YAK","DS12058200201209240022",58200,"R",119,11
"DS12","YAK","DS12058200201209240022",58200,"R",120,12
"DS12","YAK","DS12058200201209240022",58200,"R",118,13
"DS12","YAK","DS12058200201209240022",58200,"R",121,14
"DS12","YAK","DS12058200201209240022",58200,"R",108,15
"DS12","YAK","DS12058200201209240022",58200,"R",119,16
"DS12","YAK","DS12058200201209240022",58200,"R",130,17
"DS12","YAK","DS12058200201209240022",58200,"R",126,18
"DS12","YAK","DS12058200201209240022",58200,"R",113,19
"DS12","YAK","DS12058200201209240022",58200,"D",100,41
"DS12","YAK","DS12058200201209240022",58200,"D",98,42
"DS12","YAK","DS12058200201209240022",58200,"D",97,43
"DS12","YAK","DS12058200201209240022",58200,"D",93,44
"DS12","YAK","DS12058200201209240022",58200,"D",93,45
"DS12","YAK","DS12058200201209240022",58200,"D",91,46
"DS12","YAK","DS12058200201209240022",58200,"D",103,47
"DS12","YAK","DS12058200201209240022",58200,"D",102,48
"DS12","YAK","DS12058200201209240022",58200,"D",98,49
"DS12","YAK","DS12058200201209240022",58200,"D",95,50
"DS12","YAK","DS12058200201209240022",58200,"D",100,51
"DS12","YAK","DS12058200201209240022",58200,"D",103,52
"DS12","YAK","DS12058200201209240022",58200,"D",95,53
"DS12","YAK","DS12058200201209240022",58200,"D",94,54
"DS12","YAK","DS12058200201209240022",58200,"D",96,55
"DS12","YAK","DS12058200201209240022",58200,"D",98,56
"DS12","YAK","DS12058200201209240022",58200,"D",92,57
"DS12","YAK","DS12058200201209240022",58200,"D",92,58
"DS12","YAK","DS12058200201209240022",58200,"D",90,59
"DS12","YAK","DS12058200201209240022",58200,"D",97,60
"DS12","YAK","DS12058200201209240024",58200,"R",130,1
"DS12","YAK","DS12058200201209240024",58200,"R",132,2
"DS12","YAK","DS12058200201209240024",58200,"R",106,3
"DS12","YAK","DS12058200201209240024",58200,"R",113,4
"DS12","YAK","DS12058200201209240024",58200,"R",115,5
"DS12","YAK","DS12058200201209240024",58200,"R",122,6
"DS12","YAK","DS12058200201209240024",58200,"R",110,7
"DS12","YAK","DS12058200201209240024",58200,"R",100,8
"DS12","YAK","DS12058200201209240024",58200,"R",105,9
"DS12","YAK","DS12058200201209240024",58200,"R",114,10
"DS12","YAK","DS12058200201209240024",58200,"R",121,11
"DS12","YAK","DS12058200201209240024",58200,"R",122,12
"DS12","YAK","DS12058200201209240024",58200,"R",119,13
"DS12","YAK","DS12058200201209240024",58200,"R",124,14
"DS12","YAK","DS12058200201209240024",58200,"R",111,15
"DS12","YAK","DS12058200201209240024",58200,"R",133,16
"DS12","YAK","DS12058200201209240024",58200,"R",122,17
"DS12","YAK","DS12058200201209240024",58200,"R",109,18
"DS12","YAK","DS12058200201209240024",58200,"R",98,19
"DS12","YAK","DS12058200201209240024",58200,"R",112,20
"DS12","YAK","DS12058200201209240024",58200,"D",97,41
"DS12","YAK","DS12058200201209240024",58200,"D",94,42
"DS12","YAK","DS12058200201209240024",58200,"D",90,43
"DS12","YAK","DS12058200201209240024",58200,"D",94,44
"DS12","YAK","DS12058200201209240024",58200,"D",99,45
"DS12","YAK","DS12058200201209240024",58200,"D",94,46
"DS12","YAK","DS12058200201209240024",58200,"D",95,47
"DS12","YAK","DS12058200201209240024",58200,"D",93,48
"DS12","YAK","DS12058200201209240024",58200,"D",100,49
"DS12","YAK","DS12058200201209240024",58200,"D",92,50
"DS12","YAK","DS12058200201209240024",58200,"D",98,51
"DS12","YAK","DS12058200201209240024",58200,"D",85,52
"DS12","YAK","DS12058200201209240024",58200,"D",89,53
"DS12","YAK","DS12058200201209240024",58200,"D",83,54
"DS12","YAK","DS12058200201209240024",58200,"D",98,55
"DS12","YAK","DS12058200201209240024",58200,"D",93,56
"DS12","YAK","DS12058200201209240024",58200,"D",75,57
"DS12","YAK","DS12058200201209240024",58200,"D",86,58
"DS12","YAK","DS12058200201209240024",58200,"D",68,59
"DS12","YAK","DS12058200201209240024",58200,"D",80,60
"DS12","YAK","DS12058200201209240028",58200,"R",112,1
"DS12","YAK","DS12058200201209240028",58200,"R",118,2
"DS12","YAK","DS12058200201209240028",58200,"R",131,3
"DS12","YAK","DS12058200201209240028",58200,"R",136,4
"DS12","YAK","DS12058200201209240028",58200,"R",142,5
"DS12","YAK","DS12058200201209240028",58200,"R",138,6
"DS12","YAK","DS12058200201209240028",58200,"R",105,7
"DS12","YAK","DS12058200201209240028",58200,"R",116,8
"DS12","YAK","DS12058200201209240028",58200,"R",128,9
"DS12","YAK","DS12058200201209240028",58200,"R",106,10
"DS12","YAK","DS12058200201209240028",58200,"R",101,11
"DS12","YAK","DS12058200201209240028",58200,"R",123,12
"DS12","YAK","DS12058200201209240028",58200,"R",118,13
"DS12","YAK","DS12058200201209240028",58200,"R",128,14
"DS12","YAK","DS12058200201209240028",58200,"R",137,15
"DS12","YAK","DS12058200201209240028",58200,"R",118,16
"DS12","YAK","DS12058200201209240028",58200,"R",102,17
"DS12","YAK","DS12058200201209240028",58200,"R",113,18
"DS12","YAK","DS12058200201209240028",58200,"R",138,19
"DS12","YAK","DS12058200201209240028",58200,"R",122,20
"DS12","YAK","DS12058200201209240028",58200,"D",100,41
"DS12","YAK","DS12058200201209240028",58200,"D",94,42
"DS12","YAK","DS12058200201209240028",58200,"D",99,43
"DS12","YAK","DS12058200201209240028",58200,"D",91,44
"DS12","YAK","DS12058200201209240028",58200,"D",90,45
"DS12","YAK","DS12058200201209240028",58200,"D",98,46
"DS12","YAK","DS12058200201209240028",58200,"D",103,47
"DS12","YAK","DS12058200201209240028",58200,"D",91,48
"DS12","YAK","DS12058200201209240028",58200,"D",89,49
"DS12","YAK","DS12058200201209240028",58200,"D",102,50
"DS12","YAK","DS12058200201209240028",58200,"D",95,51
"DS12","YAK","DS12058200201209240028",58200,"D",92,52
"DS12","YAK","DS12058200201209240028",58200,"D",83,53
"DS12","YAK","DS12058200201209240028",58200,"D",92,54
"DS12","YAK","DS12058200201209240028",58200,"D",82,55
"DS12","YAK","DS12058200201209240028",58200,"D",85,56
"DS12","YAK","DS12058200201209240028",58200,"D",86,57
"DS12","YAK","DS12058200201209240028",58200,"D",88,58
"DS12","YAK","DS12058200201209240028",58200,"D",94,59
"DS12","YAK","DS12058200201209240028",58200,"D",83,60
"DS12","YAK","DS12058200201209240030",58200,"R",124,1
"DS12","YAK","DS12058200201209240030",58200,"R",125,2
"DS12","YAK","DS12058200201209240030",58200,"R",142,3
"DS12","YAK","DS12058200201209240030",58200,"R",120,4
"DS12","YAK","DS12058200201209240030",58200,"R",120,5
"DS12","YAK","DS12058200201209240030",58200,"R",118,6
"DS12","YAK","DS12058200201209240030",58200,"R",124,7
"DS12","YAK","DS12058200201209240030",58200,"R",100,8
"DS12","YAK","DS12058200201209240030",58200,"R",124,9
"DS12","YAK","DS12058200201209240030",58200,"R",99,10
"DS12","YAK","DS12058200201209240030",58200,"R",123,11
"DS12","YAK","DS12058200201209240030",58200,"R",115,12
"DS12","YAK","DS12058200201209240030",58200,"R",112,13
"DS12","YAK","DS12058200201209240030",58200,"R",119,14
"DS12","YAK","DS12058200201209240030",58200,"R",124,15
"DS12","YAK","DS12058200201209240030",58200,"R",108,16
"DS12","YAK","DS12058200201209240030",58200,"R",112,17
"DS12","YAK","DS12058200201209240030",58200,"R",97,18
"DS12","YAK","DS12058200201209240030",58200,"R",100,19
"DS12","YAK","DS12058200201209240030",58200,"R",100,20
"DS12","YAK","DS12058200201209240030",58200,"D",92,41
"DS12","YAK","DS12058200201209240030",58200,"D",91,42
"DS12","YAK","DS12058200201209240030",58200,"D",94,43
"DS12","YAK","DS12058200201209240030",58200,"D",100,44
"DS12","YAK","DS12058200201209240030",58200,"D",101,45
"DS12","YAK","DS12058200201209240030",58200,"D",100,46
"DS12","YAK","DS12058200201209240030",58200,"D",94,47
"DS12","YAK","DS12058200201209240030",58200,"D",101,48
"DS12","YAK","DS12058200201209240030",58200,"D",90,49
"DS12","YAK","DS12058200201209240030",58200,"D",82,50
"DS12","YAK","DS12058200201209240030",58200,"D",97,51
"DS12","YAK","DS12058200201209240030",58200,"D",96,52
"DS12","YAK","DS12058200201209240030",58200,"D",96,53
"DS12","YAK","DS12058200201209240030",58200,"D",86,54
"DS12","YAK","DS12058200201209240030",58200,"D",94,55
"DS12","YAK","DS12058200201209240030",58200,"D",91,56
"DS12","YAK","DS12058200201209240030",58200,"D",91,57
"DS12","YAK","DS12058200201209240030",58200,"D",95,58
"DS12","YAK","DS12058200201209240030",58200,"D",90,59
"DS12","YAK","DS12058200201209240030",58200,"D",96,60
"DS12","YAK","DS12058200201209250045",58200,"R",121,1
"DS12","YAK","DS12058200201209250045",58200,"R",126,2
"DS12","YAK","DS12058200201209250045",58200,"R",121,3
"DS12","YAK","DS12058200201209250045",58200,"R",118,4
"DS12","YAK","DS12058200201209250045",58200,"R",125,5
"DS12","YAK","DS12058200201209250045",58200,"R",111,6
"DS12","YAK","DS12058200201209250045",58200,"R",112,7
"DS12","YAK","DS12058200201209250045",58200,"R",130,8
"DS12","YAK","DS12058200201209250045",58200,"R",117,9
"DS12","YAK","DS12058200201209250045",58200,"R",111,10
"DS12","YAK","DS12058200201209250045",58200,"R",110,11
"DS12","YAK","DS12058200201209250045",58200,"R",134,12
"DS12","YAK","DS12058200201209250045",58200,"R",118,13
"DS12","YAK","DS12058200201209250045",58200,"R",131,14
"DS12","YAK","DS12058200201209250045",58200,"R",117,15
"DS12","YAK","DS12058200201209250045",58200,"R",116,16
"DS12","YAK","DS12058200201209250045",58200,"R",111,17
"DS12","YAK","DS12058200201209250045",58200,"R",122,18
"DS12","YAK","DS12058200201209250045",58200,"R",95,19
"DS12","YAK","DS12058200201209250045",58200,"R",105,20
"DS12","YAK","DS12058200201209250045",58200,"D",95,41
"DS12","YAK","DS12058200201209250045",58200,"D",96,42
"DS12","YAK","DS12058200201209250045",58200,"D",98,43
"DS12","YAK","DS12058200201209250045",58200,"D",111,44
"DS12","YAK","DS12058200201209250045",58200,"D",84,45
"DS12","YAK","DS12058200201209250045",58200,"D",106,46
"DS12","YAK","DS12058200201209250045",58200,"D",91,47
"DS12","YAK","DS12058200201209250045",58200,"D",110,48
"DS12","YAK","DS12058200201209250045",58200,"D",102,49
"DS12","YAK","DS12058200201209250045",58200,"D",104,50
"DS12","YAK","DS12058200201209250045",58200,"D",97,51
"DS12","YAK","DS12058200201209250045",58200,"D",93,52
"DS12","YAK","DS12058200201209250045",58200,"D",94,53
"DS12","YAK","DS12058200201209250045",58200,"D",101,54
"DS12","YAK","DS12058200201209250045",58200,"D",92,55
"DS12","YAK","DS12058200201209250045",58200,"D",95,56
"DS12","YAK","DS12058200201209250045",58200,"D",90,57
"DS12","YAK","DS12058200201209250045",58200,"D",96,58
"DS12","YAK","DS12058200201209250045",58200,"D",89,59
"DS12","YAK","DS12058200201209250045",58200,"D",92,60
"DS12","YAK","DS12058200201209250046",58200,"R",126,1
"DS12","YAK","DS12058200201209250046",58200,"R",119,2
"DS12","YAK","DS12058200201209250046",58200,"R",129,3
"DS12","YAK","DS12058200201209250046",58200,"R",122,4
"DS12","YAK","DS12058200201209250046",58200,"R",110,5
"DS12","YAK","DS12058200201209250046",58200,"R",99,6
"DS12","YAK","DS12058200201209250046",58200,"R",125,7
"DS12","YAK","DS12058200201209250046",58200,"R",116,8
"DS12","YAK","DS12058200201209250046",58200,"R",125,9
"DS12","YAK","DS12058200201209250046",58200,"R",119,10
"DS12","YAK","DS12058200201209250046",58200,"R",121,11
"DS12","YAK","DS12058200201209250046",58200,"R",104,12
"DS12","YAK","DS12058200201209250046",58200,"R",116,13
"DS12","YAK","DS12058200201209250046",58200,"R",115,14
"DS12","YAK","DS12058200201209250046",58200,"R",125,15
"DS12","YAK","DS12058200201209250046",58200,"R",97,16
"DS12","YAK","DS12058200201209250046",58200,"R",123,17
"DS12","YAK","DS12058200201209250046",58200,"R",112,18
"DS12","YAK","DS12058200201209250046",58200,"R",125,19
"DS12","YAK","DS12058200201209250046",58200,"R",106,20
"DS12","YAK","DS12058200201209250046",58200,"D",80,41
"DS12","YAK","DS12058200201209250046",58200,"D",96,42
"DS12","YAK","DS12058200201209250046",58200,"D",97,43
"DS12","YAK","DS12058200201209250046",58200,"D",123,44
